t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.025,0.0,120,28,30,0.0,0.0,-0.0,0.0,7.383718340386286e-09,0,24.7,0,187.48606697929426,0,2.215115502115886e-05,1.5207946304980398
0.05,0.30000000000000004,120,28,30,0.30000000000000004,0.024000000000000004,-0.05490392617042965,0.2121,9.707911208072308e-05,0,24.7,0,187.5079097795125,0,0.29123733624216924,1.5208553049430902
0.07500000000000001,0.6000000000000001,120,28,30,0.6000000000000001,0.04800000000000001,-0.1098078523408593,0.4242,0.00028758265588133686,1,24.7,0,187.5726158770858,0,0.8627479676440106,1.521035044103016
0.1,0.9000000000000001,120,28,30,0.9000000000000001,0.07200000000000001,-0.16471177851128896,0.6363000000000001,0.0005680143220412481,2,24.7,0,187.70041909954512,0,1.7040429661237444,1.5213900530542919
0.125,1.2000000000000002,120,28,30,1.2000000000000002,0.09600000000000002,-0.2196157046817186,0.8484,0.0009350018059719831,3,24.7,0,187.91079450588882,0,2.8050054179159494,1.5219744291830244
0.15,1.5,120,28,30,1.5,0.12,-0.2745196308521482,1.0605,0.001385299264507136,4,24.7,0,188.2224868404029,0,4.155897793521408,1.5228402412233413
0.175,1.7999999999999998,120,28,30,1.7999999999999998,0.144,-0.3294235570225778,1.2725999999999997,0.0019157825735990409,6,24.7,0,188.65353791946268,0,5.747347720797123,1.5240376053318407
0.19999999999999998,2.0999999999999996,120,28,30,2.0999999999999996,0.16799999999999998,-0.3843274831930074,1.4846999999999997,0.00252344476385182,8,24.7,0,189.22131299132934,0,7.57033429155546,1.525614758309248
0.22499999999999998,2.4,120,28,30,2.4,0.192,-0.4392314093634371,1.6967999999999999,0.0032053916272219403,10,24.7,0,189.94252610745423,0,9.61617488166582,1.5276181280762617
0.24999999999999997,2.6999999999999997,120,28,30,2.6999999999999997,0.21599999999999997,-0.49413533553386674,1.9088999999999998,0.0039588374884675015,12,24.7,0,190.83326454235942,0,11.876512465402504,1.530092401506554
0.27499999999999997,2.9999999999999996,120,28,30,2.9999999999999996,0.23999999999999996,-0.5490392617042963,2.1209999999999996,0.004781101135168175,14,24.7,0,191.90901229777228,0,14.343303405504523,1.5330805897160342
0.3,3.3,120,28,30,3.3,0.264,-0.603943187874726,2.3331,0.005669601900369393,17,24.7,0,193.18467272535543,0,17.00880570110818,1.5366240909037652
0.325,3.5999999999999996,120,28,30,3.5999999999999996,0.288,-0.6588471140451556,2.5451999999999995,0.006621855892127386,20,24.7,0,194.6745903010841,0,19.86556767638216,1.5407627508363448
0.35000000000000003,3.9000000000000004,120,28,30,3.9000000000000004,0.31200000000000006,-0.7137510402155854,2.7573000000000003,0.007635472364446274,23,24.7,0,196.39257158308453,0,22.906417093338824,1.5455349210641238
0.37500000000000006,4.2,120,28,30,4.2,0.336,-0.7686549663860149,2.9694,0.008708150224305026,26,24.7,0,198.35190538355323,0,26.124450672915078,1.5509775149543146
0.4000000000000001,4.500000000000001,120,28,30,4.500000000000001,0.3600000000000001,-0.8235588925564448,3.1815000000000007,0.009837674669670895,30,24.7,0,200.56538218422918,0,29.513024009012682,1.5571260616228588
0.4250000000000001,4.800000000000001,120,28,30,4.800000000000001,0.38400000000000006,-0.8784628187268744,3.3936,0.011021913953587363,33,24.7,0,203.0453128237864,0,33.06574186076209,1.564014757843851
0.4500000000000001,5.100000000000001,120,28,30,5.100000000000001,0.40800000000000014,-0.9333667448973042,3.605700000000001,0.012258816269608784,37,24.7,0,205.80354648444836,0,36.77644880882635,1.5716765180123564
0.47500000000000014,5.400000000000001,120,28,30,5.400000000000001,0.4320000000000001,-0.9882706710677337,3.8178000000000005,0.013546406754031225,41,24.7,0,208.85148800410536,0,40.63922026209367,1.580143022233626
0.5000000000000001,5.700000000000002,120,28,30,5.700000000000002,0.4560000000000002,-1.0431745972381636,4.029900000000001,0.014882784600539642,45,24.7,0,212.20011453922677,0,44.648353801618924,1.5894447626089632
0.5250000000000001,6.000000000000002,120,28,30,6.000000000000002,0.48000000000000015,-1.098078523408593,4.242000000000001,0.016266120283055813,49,24.7,0,215.8599916029143,0,48.798360849167445,1.5996110877858731
0.5500000000000002,6.300000000000002,120,28,30,6.300000000000002,0.5040000000000001,-1.1529824495790229,4.454100000000001,0.017694652882729454,53,24.7,0,219.84128850152842,0,53.08395864818836,1.610670245837579
0.5750000000000002,6.600000000000001,120,28,30,6.600000000000001,0.5280000000000001,-1.2078863757494522,4.666200000000001,0.019166687515167147,58,24.7,0,224.15379319244107,0,57.50006254550144,1.6226494255345585
0.6000000000000002,6.900000000000002,120,28,30,6.900000000000002,0.5520000000000002,-1.262790301919882,4.878300000000001,0.02068059285414025,62,24.7,0,228.8069265846226,0,62.04177856242075,1.6355747960683962
0.6250000000000002,7.200000000000003,120,28,30,7.200000000000003,0.5760000000000003,-1.317694228090312,5.090400000000002,0.022234798748153685,67,24.7,0,233.80975630295723,0,66.70439624446105,1.6494715452859923
0.6500000000000002,7.500000000000003,120,28,30,7.500000000000003,0.6000000000000002,-1.3725981542607415,5.302500000000002,0.02382779392639343,71,24.7,0,239.17100993639576,0,71.48338177918029,1.6643639164899882
0.6750000000000003,7.8000000000000025,120,28,30,7.8000000000000025,0.6240000000000002,-1.427502080431171,5.5146000000000015,0.02545812379070101,76,24.7,0,244.8990877893035,0,76.37437137210303,1.6802752438591764
0.7000000000000003,8.100000000000003,120,28,30,8.100000000000003,0.6480000000000002,-1.482406006601601,5.726700000000002,0.027124388290348876,81,24.7,0,251.00207515463194,0,81.37316487104663,1.6972279865406443
0.7250000000000003,8.400000000000004,120,28,30,8.400000000000004,0.6720000000000004,-1.5373099327720305,5.938800000000002,0.02882523987651177,86,24.7,0,257.4877541268471,0,86.4757196295353,1.7152437614634641
0.7500000000000003,8.700000000000003,120,28,30,8.700000000000003,0.6960000000000003,-1.5922138589424601,6.150900000000002,0.03055938153344537,92,24.7,0,264.36361497187227,0,91.67814460033611,1.7343433749218675
0.7750000000000004,9.000000000000004,120,28,30,9.000000000000004,0.7200000000000003,-1.6471177851128898,6.363000000000002,0.032325564883495785,97,24.7,0,271.6368670706589,0,96.97669465048735,1.7545468529740524
0.8000000000000004,9.300000000000004,120,28,30,9.300000000000004,0.7440000000000003,-1.7020217112833196,6.575100000000003,0.03412258836317112,102,24.7,0,279.3144494523724,0,102.36776508951337,1.7758734707010344
0.8250000000000004,9.600000000000005,120,28,30,9.600000000000005,0.7680000000000005,-1.7569256374537494,6.787200000000003,0.03594929546761046,108,24.7,0,287.40304093258476,0,107.84788640283139,1.7983417803682908
0.8500000000000004,9.900000000000006,120,28,30,9.900000000000006,0.7920000000000005,-1.811829563624179,6.999300000000003,0.037804573060885145,113,24.7,0,295.9090698712838,0,113.41371918265544,1.821969638531344
0.8750000000000004,10.200000000000005,120,28,30,10.200000000000005,0.8160000000000004,-1.8667334897946086,7.211400000000003,0.039687349749663856,119,24.7,0,304.8387235649582,0,119.06204924899156,1.846774232124884
0.9000000000000005,10.500000000000005,120,28,30,10.500000000000005,0.8400000000000004,-1.9216374159650382,7.423500000000003,0.04159659431786518,125,24.7,0,314.19795728647784,0,124.78978295359553,1.8727721035735496
0.9250000000000005,10.800000000000006,120,28,30,10.800000000000006,0.8640000000000005,-1.976541342135468,7.635600000000004,0.043531314220010775,131,24.7,0,323.9925029859803,0,130.59394266003233,1.8999791749610564
