t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.025,0.0,150,28,30,4.498720884775099,0.3598976707820079,-3.0722194963242853,3.180595665535995,0.005445467786548593,16,24.7,0,295.512808183209,0,16.33640335964578,20.820868911620025
0.05,0.0,150,28,30,4.009907899210627,0.32079263193685015,-2.7384044358278774,2.835004884741913,0.010082854745663129,30,24.7,0,297.7814505009828,0,30.248564236989388,20.827170695836063
0.07500000000000001,0.0,150,28,30,3.5925430728903183,0.28740344583122546,-2.4533820062655787,2.539927952533455,0.014042410362901573,42,24.7,0,300.94099283263586,0,42.12723108870472,20.835947202312877
0.1,0.0,150,28,30,3.2361830673388585,0.2588946453871087,-2.2100203519627786,2.287981428608573,0.017423210978470237,52,24.7,0,304.8612153027916,0,52.26963293541071,20.846836709174422
0.125,0.0,150,28,30,2.9319110119376783,0.23455288095501428,-2.0022300567360274,2.0728610854399383,0.020309851275292504,61,24.7,0,309.4309318397336,0,60.92955382587751,20.85953036622148
0.15,0.0,150,28,30,2.6721133852236743,0.21376907081789395,-1.8248117739991017,1.8891841633531377,0.022774561014419357,68,24.7,0,314.5552080679781,0,68.32368304325807,20.873764466855494
0.175,0.0,150,28,30,2.450289508702258,0.19602316069618064,-1.6733261282668492,1.7323546826524963,0.02487901237430446,75,24.7,0,320.15298585219625,0,74.63703712291338,20.889313849589435
0.19999999999999998,0.0,150,28,30,2.2608888863125984,0.18087111090500788,-1.5439826327211024,1.598448442623007,0.026675863117342127,80,24.7,0,326.1550550535994,0,80.02758935202638,20.905986264037775
0.22499999999999998,0.0,150,28,30,2.0991723194392087,0.1679337855551367,-1.4335448433244626,1.4841148298435205,0.02821007419691362,85,24.7,0,332.5023217479047,0,84.63022259074086,20.923617560410847
0.24999999999999997,0.0,150,28,30,1.9610933222777742,0.15688746578222193,-1.3392493762400512,1.3864929788503864,0.029520034774218273,89,24.7,0,339.14432957210465,0,88.56010432265482,20.942067582144734
0.27499999999999997,0.0,150,28,30,1.8431968703203552,0.1474557496256284,-1.2587367622041727,1.303140187316491,0.030638522795157105,92,24.7,0,346.03799720101506,0,91.91556838547132,20.961216658891708
0.3,0.0,150,28,30,1.7425329484358605,0.13940263587486884,-1.1899924076840613,1.2319707945441534,0.03159352516290601,95,24.7,0,353.14654036266893,0,94.78057548871803,20.980962612118525
0.325,0.0,150,28,30,1.656582735338459,0.13252661882707673,-1.1312961855457402,1.1712039938842904,0.03240893802860704,97,24.7,0,0.43855141910535167,0,97.22681408582112,21.001218198386404
0.35000000000000003,0.0,150,28,30,1.5831955774253663,0.1266556461940293,-1.0811793938853693,1.119319273239734,0.03310516472291152,99,24.7,0,7.887213481760227,0,99.31549416873456,21.021908926338224
0.37500000000000006,0.0,150,28,30,1.5205351749379632,0.12164281399503706,-1.0383880060442563,1.0750183686811399,0.033699626289869264,101,24.7,0,15.469629396981873,0,101.0988788696078,21.042971192769393
0.4000000000000001,0.0,150,28,30,1.467033633911766,0.11736269071294128,-1.0018512922462646,1.0371927791756186,0.034207197397786764,103,24.7,0,23.166248811483456,0,102.6215921933603,21.06435069114301
0.4250000000000001,0.0,150,28,30,1.4213522341991909,0.11370817873593528,-0.9706550277055334,1.0048960295788278,0.0346405785344531,104,24.7,0,30.96037898173472,0,103.9217356033593,21.086001052727042
0.4500000000000001,0.0,150,28,30,1.3823479318992211,0.11058783455193769,-0.944018616815489,0.9773199878527493,0.03501061379983453,105,24.7,0,38.83776708669757,0,105.03184139950359,21.10788268635194
0.47500000000000014,0.0,150,28,30,1.3490447580148923,0.10792358064119138,-0.921275561018635,0.9537746439165288,0.035326562248073824,106,24.7,0,46.78624359251535,0,105.97968674422147,21.129961787756987
0.5000000000000001,0.0,150,28,30,1.320609397673356,0.10564875181386847,-0.9018567816224908,0.9336708441550626,0.035596329568336985,107,24.7,0,54.795417745390296,0,106.78898870501095,21.152209493737196
0.5250000000000001,0.0,150,28,30,1.2963303388496714,0.10370642710797372,-0.8852763802637483,0.9165055495667176,0.035826665901645544,107,24.7,0,62.85641757326084,0,107.47999770493662,21.174601159925725
0.5500000000000002,0.0,150,28,30,1.2756000688519014,0.10204800550815211,-0.8711194807177568,0.9018492486782942,0.036023334743484035,108,24.7,0,70.96166789054405,0,108.07000423045211,21.1971157441404
0.5750000000000002,0.0,150,28,30,1.2578998730864366,0.10063198984691493,-0.8590318478300507,0.8893352102721106,0.0361912571584783,109,24.7,0,79.10470075120247,0,108.5737714754349,21.21973527986445
0.6000000000000002,0.0,150,28,30,1.242786855736953,0.09942294845895625,-0.8487110238139389,0.8786503070060258,0.036334634915696495,109,24.7,0,87.27999360723516,0,109.00390474708949,21.242444426686763
0.6250000000000002,0.0,150,28,30,1.229882857587315,0.0983906286069852,-0.839898760125828,0.8695271803142317,0.03645705562567512,109,24.7,0,95.48283112301124,0,109.37116687702535,21.26523008645281
0.6500000000000002,0.0,150,28,30,1.2188649936892395,0.09750919949513916,-0.8323745555480178,0.8617375505382923,0.03656158250991742,110,24.7,0,103.70918718774283,0,109.68474752975227,21.288081075521507
0.6750000000000003,0.0,150,28,30,1.2094575741074318,0.09675660592859454,-0.8259501387883241,0.8550865048939542,0.036650831049084634,110,24.7,0,111.95562417378733,0,109.9524931472539,21.310987844927187
