t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.030999999988125637,0.0,120,26.5,-52.5,0.0,0.0,0.0,0.0,0.0,0,24.7,0,11.42578,0.0,-4.724353297143199e-14,0.4639892777777782
0.062000000005355105,0.23249999991094228,120,26.5,-52.6,-0.04,0.0,-0.04,0.02,0.0,0,24.7,0,11.49169,0.0,-4.724353297143199e-14,0.46417236111111154
0.07800000000861473,0.4650000000401633,120,26.5,-52.6,-0.03,0.0,-0.04,0.02,0.0,0,24.7,0,11.46972,0.0,-4.724353297143199e-14,0.4641113333333338
0.10899999999674037,0.5850000000646105,120,26.5,-52.6,-0.03,0.0,-0.04,0.02,0.0,0,24.7,0,11.38183,0.0,-0.3755982905569281,0.46386719444444485
0.14000000001396984,0.8174999999755528,120,26.5,-52.6,-0.03,0.0,-0.04,0.02,0.0,0,24.7,0,11.46972,0.0,-1.222263880031471e-13,0.4641113333333337
0.15599999998812564,1.0500000001047738,120,26.5,-52.6,-0.03,0.0,-0.04,0.02,0.0,0,24.7,0,11.46972,0.0,-1.0658141036401503e-13,0.4641113333333337
0.1870000000053551,1.1699999999109423,120,26.5,-52.6,-0.03,0.0,-0.05,0.02,0.0,0,24.7,0,11.46972,0.0,-0.05858666666672008,0.4641113333333337
0.21799999999348074,1.4025000000401633,120,26.5,-52.7,-0.03,0.0,-0.04,0.02,0.0,0,24.7,0,11.33789,0.0,-0.26157142859972415,0.4637451388888893
0.23399999999674037,1.6349999999511056,120,26.5,-52.6,-0.03,0.0,-0.04,0.01,0.0,0,24.7,0,11.38183,0.0,-0.2343733333333553,0.4638671944444449
0.26500000001396984,1.7549999999755528,120,26.5,-52.6,-0.03,0.0,-0.04,0.02,0.0,0,24.7,0,11.4038,0.0,-0.17578666666663523,0.46392822222222263
