t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.025,0.0,120,28,30,0.0,0.0,-0.0,0.0,3.3480299771345713e-06,0,24.7,0,75.36461781400249,0,0.010044089931403714,8.209346160594452
0.05,0.1875,120,28,30,0.1875,0.015,-0.1280455423474446,0.1325625,0.0002296113443894924,1,24.7,0,75.4162803664899,0,0.6888340331684772,8.209489667684695
0.07500000000000001,0.375,120,28,30,0.375,0.03,-0.2560910846948892,0.265125,0.0006737786500478872,2,24.7,0,75.56788056275082,0,2.0213359501436616,8.209910779340975
0.1,0.5625000000000001,120,28,30,0.5625000000000001,0.04500000000000001,-0.3841366270423339,0.3976875000000001,0.0013276785472805927,4,24.7,0,75.86660823588909,0,3.983035641841778,8.210740578433025
0.125,0.75,120,28,30,0.75,0.06,-0.5121821693897785,0.53025,0.002183446063903572,7,24.7,0,76.35788360026754,0,6.550338191710716,8.212105232222966
0.15,0.9375,120,28,30,0.9375,0.075,-0.640227711737223,0.6628124999999999,0.00323351116418969,10,24.7,0,77.08542361220998,0,9.70053349256907,8.214126176700583
0.175,1.1249999999999998,120,28,30,1.1249999999999998,0.08999999999999998,-0.7682732540846675,0.7953749999999998,0.004470587688751578,13,24.7,0,78.09130584217928,0,13.411763066254736,8.216920294006053
0.19999999999999998,1.3124999999999998,120,28,30,1.3124999999999998,0.10499999999999998,-0.8963187964321121,0.9279374999999997,0.005887662709178896,18,24.7,0,79.41602995174435,0,17.66298812753669,8.22060008319929
0.22499999999999998,1.4999999999999998,120,28,30,1.4999999999999998,0.11999999999999998,-1.0243643387795567,1.0604999999999998,0.007477986281876691,22,24.7,0,81.0985768651667,0,22.433958845630073,8.225273824625463
0.24999999999999997,1.6874999999999996,120,28,30,1.6874999999999996,0.13499999999999998,-1.1524098811270012,1.1930624999999997,0.009235061586134819,28,24.7,0,83.17646572204649,0,27.705184758404457,8.231045738116796
0.27499999999999997,1.8749999999999996,120,28,30,1.8749999999999996,0.14999999999999997,-1.2804554234744459,1.3256249999999996,0.011152635432019766,33,24.7,0,85.68580869425114,0,33.4579062960593,8.238016135261809
0.3,2.0624999999999996,120,28,30,2.0624999999999996,0.16499999999999998,-1.4085009658218903,1.4581874999999995,0.01322468912422053,40,24.7,0,88.661363747201,0,39.67406737266159,8.246281565964447
0.325,2.2499999999999996,120,28,30,2.2499999999999996,0.17999999999999997,-1.536546508169335,1.5907499999999997,0.015445429668500266,46,24.7,0,92.13658542261328,0,46.336289005500795,8.25593495950726
0.35000000000000003,2.4375,120,28,30,2.4375,0.195,-1.66459205051678,1.7233124999999998,0.01780928130790601,53,24.7,0,96.14367371689195,0,53.42784392371803,8.2670657603247
0.37500000000000006,2.625,120,28,30,2.625,0.21,-1.7926375928642246,1.855875,0.02031087737637054,61,24.7,0,100.71362112657562,0,60.93263212911162,8.279760058684932
0.4000000000000001,2.8125000000000004,120,28,30,2.8125000000000004,0.22500000000000003,-1.9206831352116696,1.9884375000000003,0.02294505245780415,69,24.7,0,105.8762579295817,0,68.83515737341244,8.29410071647106
0.4250000000000001,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.025706834839220497,77,24.7,0,111.66029576840629,0,77.12050451766149,8.310167488245574
0.4500000000000001,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.02836505038133373,85,24.7,0,118.04243210420645,0,85.09515114400119,8.327895644733907
0.47500000000000014,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.030923582840617723,93,24.7,0,125.0002382433454,0,92.77074852185316,8.347222884009293
0.5000000000000001,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.033386170332678565,100,24.7,0,132.51212656819825,0,100.1585109980357,8.368089240467217
0.5250000000000001,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.03575641079378713,107,24.7,0,140.55731899679995,0,107.26923238136138,8.390436997213333
0.5500000000000002,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.03803776723760412,114,24.7,0,149.11581662526078,0,114.11330171281234,8.414210601736835
0.5750000000000002,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.04023357281477797,121,24.7,0,158.16837050858612,0,120.7007184443339,8.439356584746072
0.6000000000000002,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.0423470356828078,127,24.7,0,167.69645353721808,0,127.0411070484234,8.465823482047828
0.6250000000000002,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.04438124369328652,133,24.7,0,177.6822333682071,0,133.14373107985955,8.493561759356131
0.6500000000000002,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.04633916890337228,139,24.7,0,188.10854637146622,0,139.01750671011683,8.52252373992074
0.6750000000000003,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.04822367191807982,145,24.7,0,198.95887255303433,0,144.67101575423948,8.55266353486954
0.7000000000000003,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.05003750606973584,150,24.7,0,210.21731141872488,0,150.1125182092075,8.583936976163125
0.7250000000000003,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.051783321440704744,155,24.7,0,221.86855874288312,0,155.34996432211423,8.616301552063565
0.7500000000000003,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.05346366873526232,160,24.7,0,233.897884208317,0,160.39100620578697,8.649716345023103
0.7750000000000004,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.05508100300627399,165,24.7,0,246.29110988472848,0,165.24300901882197,8.684141971902024
