t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.025,0.0,150,28,30,4.498720884775093,0.3598976707820074,-3.072219496324281,3.1805956655359906,0.005445467786548649,16,24.7,0,115.52202157707598,0,16.336403359645946,13.320894504380767
0.05,0.0,150,28,30,4.009907899210622,0.32079263193684976,-2.7384044358278734,2.835004884741909,0.010082854745663176,30,24.7,0,117.7906638948507,0,30.248564236989527,13.327196288596808
0.07500000000000001,0.0,150,28,30,3.5925430728903143,0.2874034458312251,-2.4533820062655765,2.539927952533452,0.014042410362901615,42,24.7,0,120.95020622650372,0,42.127231088704846,13.335972795073621
0.1,0.0,150,28,30,3.2361830673388545,0.2588946453871084,-2.2100203519627764,2.2879814286085702,0.01742321097847027,52,24.7,0,124.87042869665947,0,52.26963293541082,13.346862301935165
0.125,0.0,150,28,30,2.9319110119376757,0.23455288095501406,-2.0022300567360256,2.0728610854399365,0.020309851275292536,61,24.7,0,129.44014523359965,0,60.929553825877605,13.359555958982222
0.15,0.0,150,28,30,2.6721133852236716,0.21376907081789373,-1.8248117739990997,1.8891841633531357,0.02277456101441938,68,24.7,0,134.56442146184418,0,68.32368304325814,13.373790059616233
0.175,0.0,150,28,30,2.4502895087022556,0.19602316069618045,-1.6733261282668477,1.7323546826524947,0.02487901237430448,75,24.7,0,140.1621992460623,0,74.63703712291344,13.389339442350174
0.19999999999999998,0.0,150,28,30,2.2608888863125967,0.18087111090500774,-1.5439826327211013,1.5984484426230057,0.026675863117342147,80,24.7,0,146.16426844746456,0,80.02758935202644,13.406011856798512
0.22499999999999998,0.0,150,28,30,2.099172319439207,0.16793378555513655,-1.4335448433244613,1.4841148298435192,0.028210074196913636,85,24.7,0,152.51153514176985,0,84.63022259074091,13.423643153171584
0.24999999999999997,0.0,150,28,30,1.9610933222777724,0.1568874657822218,-1.33924937624005,1.386492978850385,0.029520034774218287,89,24.7,0,159.1535429659698,0,88.56010432265487,13.442093174905471
