t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.025,0.0,120,28,30,0.0,0.0,-0.0,0.0,0.0,0,24.7,0,0.0,0,0.0,0.0
0.05,0.30000000000000004,120,28,30,0.30000000000000004,0.024000000000000004,-0.05490392617042965,0.2121,9.707200525182047e-05,0,24.7,0,0.021841201181659605,0,0.2912160157554614,6.0670003282387796e-05
0.07500000000000001,0.6000000000000001,120,28,30,0.6000000000000001,0.04800000000000001,-0.1098078523408593,0.4242,0.0002875758155585181,1,24.7,0,0.08654575968232618,0,0.8627274466755543,0.00024040488800646163
0.1,0.9000000000000001,120,28,30,0.9000000000000001,0.07200000000000001,-0.16471177851128896,0.6363000000000001,0.0005680077382305351,2,24.7,0,0.21434750078419657,0,1.7040232146916052,0.000595409724400546
0.125,1.2000000000000002,120,28,30,1.2000000000000002,0.09600000000000002,-0.2196157046817186,0.8484,0.0009349954690541719,3,24.7,0,0.42472148132138526,0,2.8049864071625157,0.0011797818925594035
0.15,1.5,120,28,30,1.5,0.12,-0.2745196308521482,1.0605,0.0013852931652237428,4,24.7,0,0.7364124434967274,0,4.155879495671228,0.002045590120824243
0.175,1.7999999999999998,120,28,30,1.7999999999999998,0.144,-0.3294235570225778,1.2725999999999997,0.0019157767030387749,6,24.7,0,1.167462201680452,0,5.747330109116325,0.0032429505602234775
0.19999999999999998,2.0999999999999996,120,28,30,2.0999999999999996,0.16799999999999998,-0.3843274831930074,1.4846999999999997,0.0025234391134375637,8,24.7,0,1.7352360022039035,0,7.570317340312691,0.004820100006121954
0.22499999999999998,2.4,120,28,30,2.4,0.192,-0.4392314093634371,1.6967999999999999,0.0032053861886982187,10,24.7,0,2.456447894661003,0,9.616158566094656,0.006823466374058342
0.24999999999999997,2.6999999999999997,120,28,30,2.6999999999999997,0.21599999999999997,-0.49413533553386674,1.9088999999999998,0.00395883225388842,12,24.7,0,3.3471851517858973,0,11.876496761665258,0.009297736532738604
0.27499999999999997,2.9999999999999996,120,28,30,2.9999999999999996,0.23999999999999996,-0.5490392617042963,2.1209999999999996,0.004781096096885808,14,24.7,0,4.422931773585205,0,14.343288290657425,0.012285921593292235
