t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.030999999988125637,0.0,150,23.4,-52.3,0.0,0.0,0.0,0.0,0.0,0,24.6,0,6.7456,0.0,0.0,0.00012205555555529679
0.0629999999946449,0.0,150,23.4,-52.3,0.04,0.0,-0.02,-0.05,0.0,0,24.6,0,6.78955,0.0,0.0,0.00024413888888869594
0.0779999999795109,0.0,150,23.4,-52.4,0.02,0.0,-0.04,-0.02,0.005,0,24.6,0,6.76757,0.0,0.0,0.00018308333333318203
0.10999999998603016,0.0,150,23.4,-52.4,0.03,0.01,-0.84,0.78,-0.019,0,24.6,0,6.7456,0.0,-0.18544303797934258,0.0001220555555554547
0.1409999999741558,0.0,150,23.4,-52.4,1.75,0.03,-1.62,1.61,0.021,0,24.6,0,6.85546,0.0,0.19972727275281724,0.0004272222222221148
0.15599999998812564,0.0,150,23.4,-52.5,2.54,0.04,-1.99,2.01,0.022,1,24.6,0,7.09716,0.0,0.8202933333335143,0.0010986111111110277
0.1879999999946449,0.0,150,23.4,-52.3,3.23,0.05,-2.35,2.35,0.022,2,24.6,0,7.62451,0.0,2.343760000000202,0.002563472222222174
0.21899999998277053,0.0,150,23.4,-52.4,3.74,0.05,-2.65,2.68,0.023,5,24.6,0,8.56933,0.0,4.3114184396167365,0.005187972222222155
0.25,0.0,150,23.4,-52.5,4.15,0.06,-2.92,2.98,0.024,9,24.6,0,9.53613,0.0,6.539476189823707,0.007873527777777728
0.2659999999741558,0.0,150,23.4,-52.8,4.54,0.07,-3.13,3.29,0.025,13,24.6,0,11.33789,0.0,12.128906666666731,0.01287841666666662
0.29699999999138527,0.0,150,23.4,-52.7,4.88,0.08,-3.4,3.51,0.027,18,24.6,0,13.8208,0.0,16.310685578819196,0.019775388888888853
0.3279999999795109,0.0,150,23.4,-52.5,5.23,0.09,-3.74,3.67,0.027,24,24.6,0,15.84228,0.0,20.507809526026424,0.025390611111111065
0.34399999998277053,0.0,150,23.4,-52.5,5.53,0.1,-3.98,3.85,0.028,30,24.6,0,19.55566,0.0,30.937493333333276,0.035705555555555435
0.375,0.0,150,23.4,-52.6,5.77,0.11,-4.16,4.01,0.028,39,24.6,0,24.36767,0.0,40.78125333333324,0.04907224999999984
0.40599999998812564,0.0,150,23.4,-52.3,5.67,0.11,-4.12,3.95,0.027,49,24.6,0,28.43261,0.0,43.63140475755094,0.06036374999999986
0.42199999999138527,0.0,150,23.4,-52.3,5.22,0.09,-3.67,3.81,0.025,60,24.6,0,35.61767,0.0,62.63671999999989,0.08032224999999983
0.4529999999795109,0.0,150,23.4,-52.3,4.31,0.08,-3.13,3.51,0.026,70,24.6,0,43.7915,0.0,77.3437599999999,0.10302733333333321
0.48499999998603016,0.0,150,23.4,-52.3,3.53,0.07,-3.16,2.95,0.026,79,24.6,0,49.54834,0.0,76.93028368616477,0.11901855555555546
0.5159999999741558,0.0,150,23.4,-52.1,2.98,0.07,-2.98,2.74,0.024,87,24.6,0,58.84277,0.0,89.29314422440453,0.1448364166666665
0.5309999999881256,0.0,150,23.4,-51.9,2.99,0.05,-2.59,2.69,0.022,95,24.6,0,68.77441,0.0,113.20312000000006,0.17242430555555543
0.5629999999946449,0.0,150,23.5,-51.8,2.53,0.05,-2.2,2.45,0.024,101,24.6,0,75.54199,0.0,105.96742316539896,0.19122313888888873
0.5939999999827705,0.0,150,23.4,-51.9,2.85,0.05,-2.33,2.12,0.023,106,24.6,0,85.979,0.0,112.77219857895325,0.22021483333333322
0.6099999999860302,0.0,150,23.4,-52.1,2.94,0.04,-2.05,2.2,0.021,110,24.6,0,96.78955,0.0,133.6523466666667,0.2502441388888888
0.6409999999741558,0.0,150,23.4,-51.8,2.71,0.04,-1.85,1.97,0.023,114,24.6,0,104.10645,0.0,137.40237333333334,0.270568861111111
0.6719999999913853,0.0,150,23.4,-51.7,2.64,0.04,-1.98,1.74,0.022,117,24.6,0,115.15869,0.0,125.550614654308,0.3012695277777777
0.6879999999946449,0.0,150,23.4,-51.3,2.59,0.03,-1.85,1.81,0.021,119,24.6,0,126.43066,0.0,144.7851466666666,0.3325805555555554
0.7189999999827705,0.0,150,23.4,-51.3,2.4,0.03,-1.63,1.75,0.021,122,24.6,0,133.98926,0.0,146.71877333333327,0.35357666666666643
0.75,0.0,150,23.4,-51.4,2.31,0.03,-1.67,1.59,0.022,124,24.6,0,145.54688,0.0,133.4054285581166,0.38568116666666635
0.7659999999741558,0.0,150,23.4,-51.3,2.34,0.03,-1.62,1.67,0.02,126,24.6,0,153.41309,0.0,141.38671999999983,0.40753174999999975
0.7969999999913853,0.0,150,23.4,-51.4,2.11,0.02,-1.46,1.55,0.021,128,24.6,0,165.36621,0.0,153.45703999999978,0.44073486111111077
0.8279999999795109,0.0,150,23.4,-51.5,2.03,0.02,-1.57,1.4,0.021,129,24.6,0,177.36328,0.0,139.21247620552487,0.47406005555555525
0.8599999999860302,0.0,150,23.4,-52.0,1.74,0.02,-1.51,1.46,0.019,131,24.6,0,185.44922,0.0,130.53732860218315,0.4965209999999997
0.875,0.0,150,23.4,-52.1,0.72,0.02,-1.37,1.41,0.02,132,24.6,0,197.57812,0.0,159.1992,0.5302123888888887
0.9059999999881256,0.0,150,23.4,-52.1,0.61,0.02,-1.36,1.38,0.02,132,24.6,0,209.59716,0.0,143.39771427140548,0.5635986111111109
0.9379999999946449,0.0,150,23.4,-52.1,0.51,0.02,-1.35,1.45,0.019,133,24.6,0,217.61718,0.0,142.32877068228888,0.5858764444444442
0.9529999999795109,0.0,150,23.4,-52.2,-0.07,0.02,-1.34,1.35,-0.021,133,24.6,0,229.72412,0.0,161.0156266666668,0.6195068333333331
0.9849999999860302,0.0,150,23.4,-51.9,-0.34,0.02,-1.45,1.34,-0.02,133,24.6,0,241.94092,0.0,161.6015466666668,0.6534423888888887
1.0159999999741558,0.0,150,23.4,-51.9,0.02,0.02,-1.37,1.38,0.019,134,24.6,0,250.11474,0.0,143.1599054635925,0.6761474444444443
1.0309999999881256,0.0,150,23.4,-51.8,0.94,0.02,-1.25,1.34,0.021,135,24.6,0,262.46338,0.0,162.36330666666663,0.710449222222222
1.062999999994645,0.0,150,23.4,-52.1,1.75,0.02,-1.32,1.39,0.019,136,24.6,0,270.76904,0.0,152.34373333333335,0.7335204999999998
1.0939999999827705,0.0,150,23.4,-52.2,1.76,0.02,-1.22,1.3,0.02,137,24.6,0,283.22754,0.0,145.34160756165176,0.7681274444444441
1.1099999999860302,0.0,150,23.4,-52.3,1.8,0.02,-1.35,1.19,0.02,137,24.6,0,295.7959,0.0,165.23440000000005,0.8030395555555554
1.1409999999741558,0.0,150,23.4,-52.1,1.84,0.02,-1.32,1.27,0.019,138,24.6,0,304.10156,0.0,154.6874666666667,0.8261108333333331
1.1719999999913853,0.0,150,23.4,-52.4,1.74,0.02,-1.22,1.24,0.02,138,24.6,0,316.64794,0.0,147.5751773015529,0.8609618888888887
1.202999999979511,0.0,150,23.4,-52.4,1.77,0.02,-1.26,1.25,0.019,139,24.6,0,329.23828,0.0,149.20480953993848,0.8959350555555553
1.2189999999827705,0.0,150,23.4,-52.5,1.76,0.02,-1.2,1.27,0.019,140,24.6,0,337.76368,0.0,167.63674666666685,0.9196167222222221
1.25,0.0,150,23.4,-52.7,1.62,0.02,-1.19,1.15,0.02,140,24.6,0,350.5298,0.0,150.0941904612136,0.9550781666666666
1.2809999999881256,0.0,150,23.4,-53.0,1.5,0.02,-1.27,1.15,0.019,141,24.6,0,3.40576,0.0,151.08814284206656,0.990844722222222
1.2969999999913853,0.0,150,23.4,-52.9,0.46,0.01,-1.21,1.18,-0.018,141,24.6,0,11.93115,0.0,169.62887999999995,1.0145263611111108
1.327999999979511,0.0,150,23.4,-52.9,0.14,0.01,-1.11,1.17,-0.019,141,24.6,0,24.96093,0.0,170.91794666666664,1.0507201944444442
1.3599999999860302,0.0,150,23.4,-52.6,0.6,0.02,-1.14,1.26,0.018,140,24.6,0,37.55127,0.0,151.4710874669474,1.0856933611111108
1.375,0.0,150,23.4,-52.6,-0.48,0.02,-1.18,1.2,0.02,140,24.6,0,45.92285,0.0,170.56642666666664,1.1089477499999998
1.4059999999881256,0.0,150,23.4,-52.2,-0.25,0.02,-1.29,1.2,-0.019,140,24.6,0,58.49121,0.0,169.6874933333334,1.143859861111111
1.437999999994645,0.0,150,23.4,-52.1,-0.29,0.02,-1.27,1.25,-0.018,140,24.6,0,71.01562,0.0,149.60106382632895,1.1786498888888888
1.4689999999827705,0.0,150,23.4,-52.0,0.99,0.02,-1.16,1.25,0.02,140,24.6,0,79.49707,0.0,149.13356973650517,1.202209472222222
1.4849999999860302,0.0,150,23.4,-52.1,1.57,0.02,-1.23,1.31,0.019,140,24.6,0,92.19727,0.0,167.92970666666676,1.2374878055555554
1.5159999999741558,0.0,150,23.4,-52.0,1.69,0.02,-1.18,1.24,0.02,140,24.6,0,104.91943,0.0,149.44522461368064,1.2728271388888888
1.5469999999913853,0.0,150,23.4,-51.8,1.75,0.02,-1.32,1.17,0.02,140,24.6,0,113.33496,0.0,149.49718675777333,1.296203611111111
1.562999999994645,0.0,150,23.5,-51.4,1.82,0.02,-1.31,1.26,0.019,140,24.6,0,126.01318,0.0,168.86717333333323,1.3314208888888888
1.5939999999827705,0.0,150,23.5,-51.4,1.75,0.02,-1.22,1.24,0.02,140,24.6,0,138.66943,0.0,168.92578666666657,1.3665771388888888
1.625,0.0,150,23.4,-51.4,1.78,0.02,-1.27,1.25,0.019,140,24.6,0,147.17285,0.0,151.03585712778627,1.39019775
1.6409999999741558,0.0,150,23.4,-51.4,1.77,0.02,-1.22,1.28,0.019,141,24.6,0,159.98291,0.0,169.33594666666679,1.42578125
1.6719999999913853,0.0,150,23.5,-51.5,1.63,0.02,-1.22,1.16,0.02,142,24.6,0,172.90284,0.0,169.98047999999997,1.4616699444444443
1.702999999979511,0.0,150,23.4,-51.8,1.58,0.02,-1.3,1.17,0.019,142,24.6,0,181.56006,0.0,152.44838096886056,1.4857177777777777
1.7189999999827705,0.0,150,23.4,-52.0,0.35,0.02,-1.22,1.2,-0.018,143,24.6,0,194.50196,0.0,171.50391999999997,1.5216675
