t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.031000000017229468,0.0,120,26.4,-53.3,0.0,0.0,0.0,0.0,0.0,0,24.7,0,11.38183,0.0,-0.10464285713248239,0.46386719444444496
0.046999999991385266,0.232500000129221,120,26.5,-53.3,-0.03,0.0,-0.03,0.03,0.0,0,24.7,0,11.42578,0.0,-0.10464285713248239,0.4639892777777783
0.07800000000861473,0.3524999999353895,120,26.5,-53.3,-0.03,0.0,-0.03,0.02,0.0,0,24.7,0,11.38183,0.0,-0.10464285713248239,0.46386719444444496
0.10899999999674037,0.5850000000646105,120,26.5,-53.3,-0.03,0.0,-0.03,0.03,0.0,0,24.7,0,11.4038,0.0,-0.09393162395633259,0.4639282222222228
0.125,0.8174999999755528,120,26.5,-53.4,-0.03,0.0,-0.03,0.02,0.0,0,24.7,0,11.4038,0.0,-0.07794326242566264,0.4639282222222228
0.15600000001722947,0.9375,120,26.5,-53.4,-0.03,0.0,-0.03,0.02,0.0,0,24.7,0,11.4038,0.0,-0.058613333333354944,0.4639282222222228
0.1870000000053551,1.170000000129221,120,26.5,-53.4,-0.03,0.0,-0.03,0.03,0.0,0,24.7,0,11.44775,0.0,0.0,0.4640503055555561
0.20300000000861473,1.4025000000401633,120,26.5,-53.5,-0.03,0.0,-0.04,0.03,0.0,0,24.7,0,11.38183,0.0,-0.05858666666672008,0.46386719444444496
0.23399999999674037,1.5225000000646105,120,26.5,-53.5,-0.04,0.0,-0.03,0.04,0.0,0,24.7,0,11.4038,0.0,-5.3290705182007514e-14,0.46392822222222274
0.26600000000325963,1.7549999999755528,120,26.5,-53.5,-0.03,0.0,-0.03,0.03,0.0,0,24.7,0,11.42578,0.0,0.10390070921738097,0.4639892777777782
0.29699999999138527,1.9950000000244472,120,26.5,-53.6,-0.03,0.0,-0.03,0.03,0.0,0,24.7,0,11.4038,0.0,-0.10390070923901609,0.46392822222222263
0.3120000000053551,2.2274999999353895,120,26.5,-53.6,-0.03,0.0,-0.03,0.03,0.0,0,24.7,0,11.4038,0.0,-1.5987211554602254e-13,0.46392822222222263
0.34400000001187436,2.3400000000401633,120,26.5,-53.6,-0.03,0.0,-0.03,0.03,0.0,0,24.7,0,11.42578,0.0,0.10390070921733371,0.46398927777777815
0.375,2.5800000000890577,120,26.5,-53.5,-0.04,0.0,-0.03,0.03,0.0,0,24.7,0,11.42578,0.0,0.20777777777285214,0.46398927777777815
0.39100000000325963,2.8125,120,26.5,-53.5,-0.02,0.0,-0.03,0.03,0.0,0,24.7,0,11.44775,0.0,0.23437333333324872,0.464050305555556
0.42199999999138527,2.932500000024447,120,26.5,-53.6,-0.04,0.0,-0.04,0.04,0.0,0,24.7,0,11.42578,0.0,-0.11717333333333357,0.4639892777777782
0.45300000000861473,3,120,26.5,-53.5,-0.04,0.0,-0.03,0.03,0.0,0,24.7,0,11.4038,0.0,4.724353296168045e-14,0.4639282222222227
0.46900000001187436,3,120,26.5,-53.5,-0.04,0.0,-0.03,0.03,0.0,0,24.7,0,11.4038,0.0,5.3290705182007514e-14,0.4639282222222227
0.5,3,120,26.5,-53.5,-0.04,0.0,-0.03,0.04,0.0,0,24.7,0,11.38183,0.0,0.11717333333338686,0.4638671944444449
0.5310000000172295,3,120,26.5,-53.4,-0.04,0.0,-0.04,0.04,0.0,0,24.7,0,11.42578,0.0,0.1046428571324348,0.4639892777777782
0.5469999999913853,3,120,26.5,-53.5,-0.04,0.0,-0.04,0.03,0.0,0,24.7,0,11.4038,0.0,0.0,0.4639282222222227
0.5780000000086147,3,120,26.4,-53.5,-0.03,0.0,-0.03,0.02,0.0,0,24.7,0,11.35986,0.0,-0.11717333333333357,0.46380616666666713
0.6089999999967404,3,120,26.4,-53.5,-0.02,0.0,-0.03,0.01,0.0,0,24.7,0,11.38183,0.0,0.052309523815130994,0.46386719444444485
0.6410000000032596,3,120,26.5,-53.5,-0.03,0.0,-0.03,0.03,0.0,0,24.7,0,11.38183,0.0,-0.051938534277806446,0.46386719444444485
