t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.031000000017229468,0.0,120,23.0,-51.4,0.0,0.0,0.0,0.0,0.0,0,24.6,0,64.59961,0.0,0.0,8.72174072222224
0.062000000005355105,0.3720000002067536,120,23.0,-51.5,-0.17,0.0,-0.18,0.17,-0.002,0,24.6,0,64.53369,0.0,-0.2362365591200257,8.721557611111129
0.07800000000861473,0.7440000000642613,120,22.9,-51.5,-0.41,0.0,-0.38,0.36,-0.007,0,24.6,0,64.53369,0.0,-0.1877777777575514,8.721557611111129
0.1090000000258442,0.9360000001033768,120,23.0,-51.5,-0.53,0.0,-0.55,0.54,-0.011,0,24.6,0,64.57763,0.0,0.0,8.721679666666684
0.14000000001396984,1.3080000003101304,120,23.0,-51.5,-0.85,0.0,-0.78,0.77,0.016,0,24.6,0,64.53369,0.0,-0.10461904760889396,8.721557611111129
0.15600000001722947,1.680000000167638,120,23.0,-51.6,-0.56,0.01,-1.11,1.11,-0.018,0,24.6,0,64.59961,0.0,0.1757866666667951,8.72174072222224
0.1870000000053551,1.8720000002067536,120,23.0,-51.8,-0.55,0.02,-1.3,1.28,-0.019,0,24.6,0,64.6875,0.0,0.4101600000012695,8.72198486111113
0.21900000001187436,2.2440000000642613,120,23.0,-51.8,0.0,0.02,-1.55,1.54,0.02,0,24.6,0,64.9292,0.0,0.8311347517537908,8.722656250000018
0.2340000000258442,2.6280000001424924,120,23.0,-51.8,0.53,0.03,-1.83,1.82,0.021,1,24.6,0,65.23681,0.0,1.6992000000004737,8.72351072222224
0.26500000001396984,2.8080000003101304,120,23.0,-51.6,0.96,0.04,-1.97,1.96,-0.021,3,24.6,0,65.83008,0.0,3.457040000001257,8.725158694444463
0.2970000000204891,3.180000000167638,120,23.0,-51.6,2.05,0.04,-2.21,2.22,0.021,5,24.6,0,66.62109,0.0,4.778912529441383,8.727355944444463
0.32800000000861473,3.564000000245869,120,23.0,-51.8,2.46,0.05,-2.48,2.49,0.022,8,24.6,0,67.36816,0.0,6.3892198580094375,8.729431138888907
0.34400000001187436,3.936000000103377,120,23.0,-52.1,2.98,0.06,-2.72,2.79,0.022,11,24.6,0,68.81836,0.0,10.664080000000808,8.733459472222242
0.375,4.128000000142492,120,23.0,-52.1,3.49,0.06,-2.81,2.96,0.024,14,24.6,0,70.77392,0.0,13.557588654969178,8.738891583333354
0.40600000001722947,4.5,120,23.0,-52.0,4.17,0.07,-3.07,3.19,0.025,18,24.6,0,72.20215,0.0,16.102907801048403,8.74285888888891
0.4220000000204891,4.872000000206754,120,23.0,-51.8,4.53,0.08,-3.42,3.38,0.027,22,24.6,0,74.88281,0.0,23.613280000001282,8.750305166666687
0.45300000000861473,5.064000000245869,120,23.0,-51.8,4.87,0.09,-3.6,3.5,0.027,27,24.6,0,78.24463,0.0,30.00000000000341,8.759643555555577
0.4840000000258442,5.436000000103377,120,23.0,-51.9,5.33,0.1,-3.87,3.75,0.028,34,24.6,0,80.92529,0.0,31.284880949261986,8.767089833333355
0.5,5.80800000031013,120,23.0,-52.0,5.75,0.11,-4.18,4.0,0.028,42,24.6,0,85.979,0.0,44.17968000000087,8.781127916666687
0.5310000000172295,6.0,120,23.0,-52.2,6.03,0.11,-4.32,4.2,0.027,53,24.6,0,92.63672,0.0,56.542986666667616,8.799621583333355
0.5620000000053551,6.372000000206754,120,23.0,-52.1,6.36,0.12,-4.25,4.74,0.027,66,24.6,0,97.99805,0.0,59.37850000641993,8.814514166666688
0.5780000000086147,6.744000000064261,120,23.0,-51.9,6.62,0.13,-4.7,4.67,0.029,79,24.6,0,107.24854,0.0,83.55472000000077,8.840209972222244
0.6090000000258442,6.936000000103377,120,23.0,-51.7,6.92,0.14,-5.07,4.71,0.03,93,24.6,0,118.27881,0.0,103.535173333334,8.870849611111133
0.6400000000139698,7.30800000031013,120,23.0,-51.4,7.36,0.15,-5.15,5.26,0.028,111,24.6,0,126.97998,0.0,106.0965476084603,8.895019527777798
0.6720000000204891,7.680000000167638,120,23.0,-51.5,7.54,0.16,-5.29,5.37,0.03,130,24.6,0,141.70166,0.0,127.00505909871815,8.935913083333354
0.6870000000053551,8.06400000024587,120,23.0,-51.4,8.14,0.17,-5.84,5.67,0.028,152,24.6,0,153.06152,0.0,154.27733333333322,8.967468250000021
0.7190000000118744,8.244000000064261,120,23.1,-51.5,8.14,0.17,-5.7,5.78,0.031,176,24.6,0,172.59522,0.0,169.44399526795013,9.0217285277778
0.75,8.628000000142492,120,23.0,-51.8,8.64,0.18,-5.94,6.25,0.031,202,24.6,0,195.22706,0.0,199.93560287352642,9.084594750000022
0.7650000000139698,9.0,120,23.0,-51.9,9.02,0.2,-6.55,6.2,0.03,230,24.6,0,211.83838,0.0,238.3593866666672,9.130737305555577
0.7970000000204891,9.180000000167638,120,23.0,-51.9,9.15,0.21,-6.54,6.37,0.031,258,24.6,0,239.28222,0.0,286.9921600000009,9.206970194444466
0.8280000000086147,9.56400000024587,120,23.0,-52.0,9.53,0.22,-6.69,6.75,0.032,290,24.6,0,270.59326,0.0,291.5662411280117,9.293945305555576
0.8440000000118744,9.936000000103377,120,23.0,-52.1,9.93,0.23,-7.01,6.99,0.032,324,24.6,0,293.6206,0.0,358.30077333333236,9.35791013888891
