t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.026429899997310713,0.0,60,23.0,-50.5,0.04,0.0,0.05,0.01,0.0,0,24.6,0,298.93798,0.0005302999925334007,-0.02489706023146542,0.0018310555555555333
0.053042300016386434,0.0,60,23.0,-50.5,0.03,0.0,0.04,0.01,0.0,0,24.6,0,298.91602,0.0005685000214725733,-0.02489706023146542,0.0017700555555555926
0.07967180002015084,0.0,60,23.0,-50.6,0.1,0.0,0.06,0.07,0.006,0,24.6,0,298.95996,0.0003688999859150499,0.18437650405494754,0.001892111111111205
0.10599870001897216,0.0,60,23.0,-50.6,1.13,0.01,-0.76,0.86,0.02,0,24.6,0,298.98194,0.00046660000225529075,0.2079478868463724,0.001953166666666719
0.13252790001570247,0.0,60,23.0,-50.6,2.24,0.03,-1.65,1.53,0.022,0,24.6,0,299.04786,0.00038510002195835114,0.33222884383950946,0.0021362777777778454
0.15948800000478514,0.0,60,23.0,-50.9,2.72,0.04,-1.95,1.91,0.023,2,24.6,0,299.50928,0.0005000999954063445,1.4308817492242418,0.003417999999999999
0.18578850000631064,0.0,60,23.0,-50.8,2.77,0.04,-1.96,1.96,0.022,4,24.6,0,300.38818,0.00040210000588558614,3.6922252740603554,0.005859388888888853
0.21269350001239218,0.0,60,23.0,-51.0,2.66,0.03,-1.87,1.88,0.022,7,24.6,0,301.11328,0.0007545000116806477,5.411614922481062,0.007873555555555514
0.23889780000899918,0.0,60,23.0,-51.1,2.53,0.03,-1.76,1.81,0.021,10,24.6,0,302.58544,0.00047670002095401287,9.038838033790565,0.011962888888888933
0.26558350000414066,0.0,60,23.0,-51.5,2.41,0.03,-1.68,1.72,0.021,13,24.6,0,304.36524,0.0005708000098820776,13.339795785303151,0.01690677777777773
0.29258219999610446,0.0,60,23.0,-51.7,2.28,0.03,-1.6,1.62,0.021,16,24.6,0,305.66162,0.0005910999898333102,15.419108664349286,0.02050783333333344
0.3195908000052441,0.0,60,23.0,-51.8,2.17,0.02,-1.53,1.53,0.019,18,24.6,0,307.74902,0.0005206000059843063,18.352854703139084,0.026306166666666624
0.345795300003374,0.0,60,23.0,-52.0,2.07,0.02,-1.46,1.46,0.019,20,24.6,0,309.92432,0.0005593000096268952,22.033504979730587,0.03234866666666676
0.3727699000155553,0.0,60,23.0,-52.0,2.01,0.02,-1.41,1.42,0.02,22,24.6,0,311.41846,0.00036550001823343337,21.975458097548113,0.036499055555555535
0.3992957000155002,0.0,60,23.0,-52.3,1.94,0.02,-1.36,1.39,0.02,23,24.6,0,313.76954,0.0005595000111497939,23.44211733891901,0.04302983333333338
0.4262209000007715,0.0,60,23.0,-52.8,1.89,0.02,-1.3,1.36,0.02,24,24.6,0,316.07666,0.00043280000681988895,25.94729045736778,0.04943850000000004
0.45285440000589006,0.0,60,23.0,-53.1,1.88,0.02,-1.32,1.32,0.021,24,24.6,0,317.63672,0.0004914999881293625,24.727657401325096,0.0537720000000001
0.47905230001197197,0.0,60,23.0,-53.1,1.85,0.02,-1.32,1.29,0.021,25,24.6,0,320.11962,0.0001936000189743936,25.433206184819383,0.06066894444444447
0.5052640000067186,0.0,60,23.0,-53.0,1.85,0.02,-1.32,1.29,0.02,26,24.6,0,322.60254,0.00031800000579096377,28.12715576358114,0.06756594444444441
0.5316334000090137,0.0,60,23.0,-53.0,1.83,0.02,-1.31,1.27,0.02,27,24.6,0,324.36036,0.000595899997279048,26.68362797570794,0.07244877777777785
0.5581226000213064,0.0,60,23.0,-53.1,1.8,0.02,-1.28,1.26,0.02,28,24.6,0,327.04102,0.0003527999797370285,27.69153291294535,0.0798950555555556
0.584378800005652,0.0,60,23.0,-52.9,1.77,0.02,-1.23,1.26,0.019,29,24.6,0,329.80958,0.0003930999955628067,30.826607267349267,0.08758549999999997
0.6106825000024401,0.0,60,23.0,-52.7,1.73,0.02,-1.19,1.25,0.019,30,24.6,0,331.7871,0.00044189998880028725,29.601788967726122,0.09307861111111115
0.6369781000248622,0.0,60,23.0,-52.7,1.67,0.02,-1.16,1.21,0.019,31,24.6,0,334.81934,0.0005228999943938106,30.965805760222324,0.10150150000000005
0.6631800000031944,0.0,60,23.0,-52.9,1.63,0.02,-1.16,1.14,0.019,31,24.6,0,337.85156,0.00031079998007044196,34.125303849120385,0.10992433333333336
0.6898718000156805,0.0,60,23.0,-53.2,1.6,0.01,-1.14,1.12,0.019,32,24.6,0,339.85108,0.0004970000009052455,32.44582636187404,0.11547855555555563
0.7165340000065044,0.0,60,23.0,-53.2,1.56,0.01,-1.12,1.11,0.019,33,24.6,0,342.92724,0.0007513999880757183,33.17670225939715,0.12402344444444441
0.7429517999989912,0.0,60,23.0,-53.1,1.5,0.01,-1.09,1.11,0.019,33,24.6,0,345.98144,0.00038049998693168163,35.754797588497055,0.13250733333333342
0.7691590000176802,0.0,60,23.0,-53.1,1.49,0.01,-1.11,1.09,0.02,33,24.6,0,348.04688,0.0004253000079188496,33.33247655439846,0.13824466666666665
0.795767400006298,0.0,60,23.0,-53.3,1.45,0.01,-1.12,1.08,0.02,34,24.6,0,351.18896,0.0005163000023458153,33.570258707701235,0.14697266666666672
0.8222315000020899,0.0,60,23.0,-53.3,1.52,0.01,-1.13,1.08,0.02,34,24.6,0,353.27636,0.0004978000069968402,33.81021745312422,0.15277100000000007
0.8490545000240672,0.0,60,23.0,-53.4,1.45,0.01,-1.12,1.09,0.019,34,24.6,0,356.44044,0.0005452999903354794,33.93715102562704,0.1615601111111112
0.8752263000060339,0.0,60,23.0,-53.8,1.46,0.01,-1.12,1.1,0.019,35,24.6,0,359.64844,0.00039530001231469214,34.44478048706869,0.17047122222222225
0.9013146000215784,0.0,60,23.0,-53.9,1.26,0.01,-1.11,1.1,0.019,35,24.6,0,1.88964,0.00040249997982755303,34.909204986528515,0.17669677777777779
0.9280499000160489,0.0,60,23.0,-53.8,0.94,0.01,-1.09,1.1,0.018,35,24.6,0,5.05371,0.0005095999804325402,34.935428135285854,0.18548586111111107
0.9541897000162862,0.0,60,23.0,-53.6,0.34,0.01,-1.08,1.09,0.018,35,24.6,0,8.3496,0.00037739999243058264,38.04099923045542,0.19464111111111104
0.9812070000043605,0.0,60,23.0,-53.5,0.19,0.01,-1.1,1.07,-0.018,35,24.6,0,10.50293,0.0005205999768804759,35.46536774280698,0.20062258333333322
1.0077582000230905,0.0,60,23.0,-53.2,-0.03,0.01,-1.11,1.07,0.018,35,24.6,0,13.71093,0.000458399998024106,35.38582593217794,0.20953369444444434
1.0345004000118934,0.0,60,23.0,-53.0,-0.02,0.01,-1.12,1.09,-0.018,35,24.6,0,16.85302,0.0005617999995592982,37.4948475033039,0.21826172222222212
1.0615063000004739,0.0,60,23.0,-52.9,0.0,0.01,-1.08,1.12,-0.018,35,24.6,0,18.94043,0.0007178999949246645,34.738954768257635,0.22406008333333324
1.08785280000302,0.0,60,23.0,-53.0,0.32,0.01,-1.07,1.15,0.019,34,24.6,0,21.95068,0.0004039999912492931,33.92556174964141,0.23242188888888882
