t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.02644210000289604,0.0,1200,26.0,-52.2,-0.1,0.0,0.05,-0.13,0.0,0,25.2,0,337.3462,0.0005117999971844256,-0.012361782771709233,0.0002441111111110674
0.052777500000956934,0.0,1200,26.0,-52.3,-0.09,0.0,0.06,-0.13,0.0,0,25.2,0,337.28028,0.000501900001836475,-0.012361782771709233,6.099999999994093e-05
0.0791871000037645,0.0,1200,26.0,-52.3,-0.08,0.0,0.05,-0.1,0.004,0,25.2,0,337.28028,0.0004626000009011477,0.09280918962914923,6.099999999994093e-05
0.10594470000069123,0.0,1200,26.0,-52.2,1.03,0.01,-0.7,0.8,0.02,0,25.2,0,337.28028,0.0004819000023417175,0.06931168384910306,6.099999999994093e-05
0.13224759999866365,0.0,1200,26.0,-52.4,2.27,0.03,-1.61,1.62,0.021,0,25.2,0,337.3462,0.00037229999725241214,0.22188153929261176,0.0002441111111110674
0.15907439999864437,0.0,1200,26.0,-52.9,2.81,0.04,-1.98,2.0,0.022,1,25.2,0,337.8076,0.00021949999791104347,1.157120050106678,0.0015257777777776486
0.18576140000368468,0.0,1200,26.0,-52.8,3.28,0.05,-2.31,2.35,0.023,4,25.2,0,338.4668,0.0004746999984490685,2.973474995104101,0.0033568888888887553
0.21261670000239974,0.0,1200,26.0,-52.7,3.71,0.05,-2.6,2.66,0.023,7,25.2,0,339.32372,0.0004532999955699779,5.10453933893676,0.005737222222222095
0.23916879999887897,0.0,1200,26.0,-52.6,4.11,0.06,-2.86,2.95,0.025,11,25.2,0,340.8838,0.0002916000012191944,9.00331922941426,0.010070777777777727
0.2658257000002777,0.0,1200,26.0,-52.4,4.48,0.07,-3.16,3.18,0.026,16,25.2,0,343.10304,0.0004461999997147359,14.373744727782242,0.01623533333333332
0.29218190000392497,0.0,1200,26.0,-52.0,4.82,0.08,-3.44,3.39,0.027,21,25.2,0,344.97072,0.0003448999996180646,17.953883129611185,0.021423333333333183
0.3191519000029075,0.0,1200,26.0,-51.9,5.14,0.09,-3.69,3.58,0.027,27,25.2,0,348.39844,0.0004284000024199486,24.80990333724753,0.03094477777777769
0.345920700005081,0.0,1200,26.0,-51.9,5.41,0.1,-3.9,3.76,0.027,35,25.2,0,352.85888,0.0003519999954733066,33.81997541299183,0.04333488888888882
0.3719076000052155,0.0,1200,26.0,-52.0,5.61,0.1,-4.06,3.87,0.027,45,25.2,0,356.57228,0.00038669999776175246,39.42520572696501,0.053649888888888754
0.398070800001733,0.0,1200,26.0,-52.5,5.73,0.1,-4.11,3.99,0.026,57,25.2,0,3.53759,0.000203800002054777,51.41232916860749,0.07299797222222205
0.4242162000009557,0.0,1200,26.0,-52.6,5.69,0.1,-3.84,4.2,0.025,69,25.2,0,11.95312,0.00021999999444233254,68.05859076034334,0.09637444444444425
0.45104140000330517,0.0,1200,26.0,-52.5,5.6,0.1,-3.91,3.99,0.028,80,25.2,0,18.14941,0.0004546000054688193,75.20665356412285,0.11358636111111094
0.4773819000038202,0.0,1200,26.0,-52.5,5.77,0.11,-4.24,3.91,0.027,92,25.2,0,28.30078,0.0004165999998804182,89.91088543262224,0.14178461111111096
0.503725000002305,0.0,1200,26.0,-52.3,5.84,0.1,-4.02,4.22,0.025,104,25.2,0,39.88037,0.0003555999937816523,109.49077339294915,0.1739501388888888
0.5300271000014618,0.0,1200,26.0,-52.3,5.55,0.1,-3.94,4.06,0.028,116,25.2,0,48.09814,0.00042490000487305224,112.75334397121001,0.19677727777777762
0.5562757000006968,0.0,1200,26.0,-52.0,5.77,0.11,-4.32,3.95,0.026,127,25.2,0,61.58935,0.0002660999962245114,125.32654539097338,0.23425286111111102
0.5828717000040342,0.0,1200,26.0,-51.9,5.72,0.1,-3.81,4.32,0.027,140,25.2,0,71.47705,0.000647599998046644,135.03659671200208,0.26171869444444434
0.609372800005076,0.0,1200,26.0,-52.0,5.74,0.11,-4.29,3.87,0.027,152,25.2,0,87.07764,0.00044630000047618523,148.4687052324947,0.3050536666666665
0.6357611999992514,0.0,1200,26.0,-51.7,5.76,0.1,-3.81,4.29,0.028,165,25.2,0,104.12842,0.0005154000027687289,162.3931332321649,0.3524169444444444
0.6623690000051283,0.0,1200,26.0,-51.4,5.73,0.11,-4.3,3.8,0.027,178,25.2,0,116.19141,0.00043259999802103266,171.51767083620373,0.3859252499999999
0.6887714000040432,0.0,1200,26.0,-51.4,5.69,0.1,-3.81,4.2,0.028,190,25.2,0,135.35156,0.00011269999959040433,185.36189972034092,0.4391478888888887
0.7150729999993928,0.0,1200,26.0,-51.3,5.75,0.11,-4.25,3.86,0.026,204,25.2,0,155.93994,0.00012630000128410757,212.12888134194597,0.49633783333333314
0.7412084000025061,0.0,1200,26.0,-51.4,5.51,0.1,-3.81,3.95,0.027,217,25.2,0,170.55176,0.0002826999989338219,210.79419047785254,0.5369262222222221
0.7674315000040224,0.0,1200,26.0,-51.4,5.58,0.1,-3.84,4.0,0.027,231,25.2,0,193.49122,0.0004409000030136667,226.10007802890033,0.6006469444444442
0.7935005000035744,0.0,1200,26.0,-51.2,5.47,0.1,-4.01,3.76,0.025,242,25.2,0,217.4414,0.00037119999615242705,257.25612243780597,0.667175222222222
0.819641900001443,0.0,1200,26.0,-51.0,5.26,0.1,-3.83,3.85,0.027,253,25.2,0,233.85498,0.00041629999759607017,251.46738249791093,0.7127684999999999
0.8457164999999804,0.0,1200,26.0,-50.8,5.46,0.1,-3.77,4.03,0.027,264,25.2,0,259.49708,0.0003761000043596141,264.7294053878774,0.7839965555555554
0.8718357000034302,0.0,1200,26.0,-50.8,5.58,0.1,-3.86,3.99,0.027,277,25.2,0,277.42676,0.0004372000039438717,273.04646273706004,0.8338012222222221
0.8980757000026642,0.0,1200,26.0,-50.8,5.57,0.1,-4.1,3.76,0.025,288,25.2,0,305.354,0.0004363000043667853,285.40304077485393,0.9113768888888887
0.9246448999983841,0.0,1200,26.0,-50.9,5.51,0.1,-3.94,3.83,0.025,300,25.2,0,334.31396,0.0005696999942301773,297.5071498635937,0.9918212222222221
0.9511733000035747,0.0,1200,26.0,-51.2,5.47,0.1,-3.85,3.84,0.026,313,25.2,0,354.59472,0.0007814000055077486,306.8606139831637,1.0481566666666666
0.9775569999983418,0.0,1200,26.0,-51.5,5.43,0.09,-3.8,3.84,0.026,325,25.2,0,25.97168,0.0003986000010627322,319.8215113403659,1.1353148888888889
1.0035104000053252,0.0,1200,26.0,-51.6,5.43,0.1,-3.83,3.9,0.026,335,25.2,0,57.78808,0.0003687999997055158,355.13841437501276,1.2236937777777777
1.0297504000045592,0.0,1200,26.0,-51.6,5.49,0.1,-3.88,3.93,0.027,346,25.2,0,79.76074,0.0004922000007354654,340.39371752083525,1.2847289444444443
1.0557068000052823,0.0,1200,26.0,-51.5,5.54,0.1,-3.9,3.9,0.027,358,25.2,0,113.9502,0.0003234000032534823,354.47318673717876,1.3796996666666665
1.0820349999994505,0.0,1200,26.0,-51.4,5.58,0.1,-3.96,3.9,0.027,369,25.2,0,149.10645,0.0004521999944699928,392.55939199644,1.4773559166666665
1.10855850000371,0.0,1200,26.0,-51.5,5.58,0.1,-3.95,3.89,0.027,382,25.2,0,173.4961,0.0004117999997106381,375.4140194645751,1.5451049444444445
1.1357218000048306,0.0,1200,26.0,-51.3,5.54,0.1,-3.9,3.9,0.026,394,25.2,0,210.89356,0.0003999999971711077,386.1081689510984,1.6489867777777778
1.1623660000041127,0.0,1200,26.0,-51.1,5.58,0.1,-3.92,3.97,0.025,403,25.2,0,249.01612,0.000611600000411272,425.81158869891374,1.754882777777778
1.1890200000052573,0.0,1200,26.0,-51.0,5.59,0.1,-3.78,4.07,0.027,416,25.2,0,275.18554,0.0001883000004454516,402.7419918854725,1.8275756111111114
1.215690299999551,0.0,1200,26.0,-51.0,5.56,0.1,-3.94,3.89,0.027,427,25.2,0,315.6372,0.0007029999978840351,416.13098134612386,1.9399413333333337
1.2424614000046859,0.0,1200,26.0,-51.1,5.59,0.1,-4.04,3.84,0.027,440,25.2,0,357.2754,0.00040559999615652487,457.47242659633963,2.0556030000000005
1.2686308000047575,0.0,1200,26.0,-51.5,5.6,0.1,-3.98,3.91,0.025,451,25.2,0,25.708,0.0004124999977648258,438.46967661126484,2.1345824444444452
1.2951863999987836,0.0,1200,26.0,-51.6,5.51,0.1,-3.87,4.05,0.027,461,25.2,0,68.90625,0.0004594999991240911,450.9460359108485,2.254577583333334
1.321869899999001,0.0,1200,26.0,-51.6,5.55,0.1,-3.88,3.93,0.028,473,25.2,0,113.48877,0.0004365999993751757,498.4934330800079,2.3784179166666672
1.3488963000054355,0.0,1200,26.0,-51.4,5.7,0.1,-4.13,3.9,0.026,484,25.2,0,143.76709,0.0008085999943432398,471.11773392071416,2.4625243611111114
1.374890500002948,0.0,1200,26.1,-51.4,5.66,0.1,-3.88,4.05,0.026,497,25.2,0,190.70068,0.00032080000528367236,486.5538029658044,2.5928954444444448
1.4010711000009906,0.0,1200,26.0,-51.2,5.44,0.1,-3.95,3.88,0.027,506,25.2,0,238.00782,0.00032780000037746504,533.9912775489956,2.724304166666667
