t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.025,0.0,120,28,30,0.0,0.0,-0.0,0.0,7.38371852480849e-09,0,24.7,0,14.972176599561408,0,2.215115557442547e-05,3.041589379443226
0.05,0.30000000000000004,120,28,30,0.30000000000000004,0.024000000000000004,-0.05490392617042965,0.2121,9.707911208090059e-05,0,24.7,0,14.994019399779518,0,0.29123733624270176,3.0416500538882763
0.07500000000000001,0.6000000000000001,120,28,30,0.6000000000000001,0.04800000000000001,-0.1098078523408593,0.4242,0.00028758265588150773,1,24.7,0,15.058725497352725,0,0.8627479676445232,3.041829793048202
0.1,0.9000000000000001,120,28,30,0.9000000000000001,0.07200000000000001,-0.16471177851128896,0.6363000000000001,0.0005680143220414126,2,24.7,0,15.186528719812031,0,1.7040429661242378,3.042184801999478
0.125,1.2000000000000002,120,28,30,1.2000000000000002,0.09600000000000002,-0.2196157046817186,0.8484,0.0009350018059721415,3,24.7,0,15.396904126155732,0,2.8050054179164245,3.0427691781282107
0.15,1.5,120,28,30,1.5,0.12,-0.2745196308521482,1.0605,0.0013852992645072885,4,24.7,0,15.708596460669924,0,4.1558977935218655,3.0436349901685276
0.175,1.7999999999999998,120,28,30,1.7999999999999998,0.144,-0.3294235570225778,1.2725999999999997,0.0019157825735991879,6,24.7,0,16.139647539729822,0,5.747347720797563,3.0448323542770273
0.19999999999999998,2.0999999999999996,120,28,30,2.0999999999999996,0.16799999999999998,-0.3843274831930074,1.4846999999999997,0.0025234447638519614,8,24.7,0,16.707422611596485,0,7.570334291555884,3.0464095072544346
0.22499999999999998,2.4,120,28,30,2.4,0.192,-0.4392314093634371,1.6967999999999999,0.0032053916272220765,10,24.7,0,17.428635727721485,0,9.616174881666229,3.0484128770214483
0.24999999999999997,2.6999999999999997,120,28,30,2.6999999999999997,0.21599999999999997,-0.49413533553386674,1.9088999999999998,0.0039588374884676324,12,24.7,0,18.319374162626445,0,11.876512465402897,3.0508871504517403
0.27499999999999997,2.9999999999999996,120,28,30,2.9999999999999996,0.23999999999999996,-0.5490392617042963,2.1209999999999996,0.0047811011351683004,14,24.7,0,19.395121918039422,0,14.343303405504901,3.0538753386612205
