t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.34299999999348074,2.3400000000401633,120,24.1,-52.0,2.3,0.03,-1.63,1.63,0.02,0,24.6,0,276.9873,0.014999999984866008,-0.9374933333333413,-0.19274905555555674
0.35899999999674037,2.5724999999511056,120,24.1,-52.2,2.53,0.03,-1.79,1.79,0.021,0,24.6,0,276.85546,0.0,-1.1718933333333315,-0.193115277777779
0.39000000001396984,2.692499999975553,120,24.1,-52.2,2.67,0.03,-1.89,1.89,0.021,0,24.6,0,276.65772,0.0,-1.5171428569914882,-0.1936645555555568
0.4210000000020955,2.925000000104774,120,24.1,-52.2,2.9,0.04,-2.05,2.05,0.021,-1,24.6,0,276.30616,0.0,-2.35419047595559,-0.19464111111111237
0.4370000000053551,3,120,24.1,-52.3,2.98,0.04,-2.11,2.11,0.022,-1,24.6,0,275.99854,0.0,-3.046880000000014,-0.19549561111111233
0.46799999999348074,3,120,24.1,-52.7,2.99,0.04,-2.12,2.11,0.022,-3,24.6,0,275.49316,0.0,-3.9237142861384693,-0.19689944444444568
0.5,3,120,24.1,-53.0,2.99,0.04,-2.12,2.11,0.022,-4,24.6,0,274.94384,0.0,-4.675035460884778,-0.19842533333333448
0.5150000000139698,3,120,24.1,-53.0,2.99,0.04,-2.12,2.11,0.022,-5,24.6,0,274.46044,0.0,-6.269546666666557,-0.19976811111111228
0.5460000000020955,3,120,24.0,-52.9,2.99,0.04,-2.12,2.1,0.022,-6,24.6,0,273.51562,0.0,-7.968746666666604,-0.20239261111111229
0.5780000000086147,3,120,24.0,-53.0,2.99,0.04,-2.12,2.1,0.022,-8,24.6,0,272.54882,0.0,-8.518959810677769,-0.20507816666666792
0.5929999999934807,3,120,24.1,-53.1,2.99,0.04,-2.13,2.09,0.023,-9,24.6,0,271.86768,0.0,-10.781226666666655,-0.2069702222222234
0.625,3,120,24.0,-53.4,2.98,0.04,-2.12,2.09,0.023,-10,24.6,0,270.70312,0.0,-12.304693333333336,-0.21020511111111229
0.6559999999881256,3,120,24.1,-53.7,2.98,0.04,-2.11,2.11,0.023,-11,24.6,0,269.45068,0.0,-12.155082744544814,-0.21368411111111238
0.6870000000053551,3,120,24.1,-53.6,2.98,0.04,-2.11,2.11,0.023,-12,24.6,0,268.57178,0.0,-13.142033096622878,-0.21612550000000122
0.7030000000086147,3,120,24.1,-53.5,2.99,0.04,-2.09,2.13,0.023,-13,24.6,0,267.14356,0.0,-16.171840000000117,-0.22009277777777903
0.7339999999967404,3,120,24.1,-53.2,2.99,0.04,-2.1,2.12,0.024,-14,24.6,0,265.8252,0.0,-15.012056737241616,-0.2237548888888901
0.7650000000139698,3,120,24.0,-53.1,2.99,0.04,-2.1,2.13,0.024,-15,24.6,0,264.81446,0.0,-15.747047617476358,-0.22656250000000122
0.7809999999881256,3,120,24.1,-52.9,2.99,0.04,-2.09,2.13,0.024,-15,24.6,0,263.36426,0.0,-18.457013333333343,-0.23059083333333455
0.8120000000053551,3,120,24.1,-52.6,2.99,0.04,-2.1,2.13,0.024,-15,24.6,0,261.91406,0.0,-18.86720000000002,-0.23461916666666788
0.8429999999934807,3,120,24.1,-52.5,3.0,0.04,-2.1,2.13,0.023,-15,24.6,0,261.12304,0.0,-16.63647619227466,-0.23681644444444566
0.8589999999967404,3,120,24.1,-52.4,3.0,0.04,-2.1,2.13,0.024,-14,24.6,0,259.82666,0.0,-18.457013333333343,-0.2404175000000012
0.8900000000139698,3,120,24.1,-52.6,3.0,0.04,-2.11,2.13,0.024,-14,24.6,0,258.6621,0.0,-17.695360000000015,-0.24365238888889007
0.9210000000020955,3,120,24.1,-52.4,3.0,0.04,-2.1,2.13,0.024,-13,24.6,0,257.91504,0.0,-15.380857141322402,-0.2457275555555568
0.9530000000086147,3,120,24.1,-52.2,3.0,0.04,-2.1,2.13,0.024,-12,24.6,0,256.86036,0.0,-14.336737588321006,-0.2486572222222234
0.9679999999934807,3,120,24.1,-52.1,3.0,0.04,-2.1,2.13,0.024,-11,24.6,0,255.98144,0.0,-14.824213333333391,-0.2510986666666679
1.0,3,120,24.0,-51.8,3.0,0.04,-2.11,2.13,0.023,-11,24.6,0,255.32226,0.0,-12.726477541076914,-0.25292972222222343
1.0309999999881256,3,120,24.1,-51.5,3.0,0.04,-2.11,2.13,0.024,-10,24.6,0,254.35546,0.0,-11.947328607390823,-0.25561527777777904
1.0460000000020955,3,120,24.1,-51.5,3.0,0.04,-2.11,2.13,0.023,-10,24.6,0,253.87208,0.0,-11.718719999999943,-0.2569580000000012
