t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.025,0.0,150,28,30,4.498720884775099,0.3598976707820079,-3.0722194963242853,3.180595665535995,0.005445467786548593,16,24.7,0,25.517414880139768,0,16.33640335964578,17.07088170800039
0.05,0.0,150,28,30,4.009907899210627,0.32079263193685015,-2.7384044358278774,2.835004884741913,0.010082854745663129,30,24.7,0,27.78605719791358,0,30.248564236989388,17.077183492216427
0.07500000000000001,0.0,150,28,30,3.5925430728903183,0.28740344583122546,-2.4533820062655787,2.539927952533455,0.014042410362901573,42,24.7,0,30.945599529566607,0,42.12723108870472,17.08595999869324
0.1,0.0,150,28,30,3.2361830673388585,0.2588946453871087,-2.2100203519627786,2.287981428608573,0.017423210978470237,52,24.7,0,34.865821999723266,0,52.26963293541071,17.096849505554786
0.125,0.0,150,28,30,2.9319110119376783,0.23455288095501428,-2.0022300567360274,2.0728610854399383,0.020309851275292504,61,24.7,0,39.43553853666435,0,60.92955382587751,17.109543162601845
0.15,0.0,150,28,30,2.6721133852236743,0.21376907081789395,-1.8248117739991017,1.8891841633531377,0.022774561014419357,68,24.7,0,44.55981476490888,0,68.32368304325807,17.12377726323586
0.175,0.0,150,28,30,2.450289508702258,0.19602316069618064,-1.6733261282668492,1.7323546826524963,0.02487901237430446,75,24.7,0,50.15759254912791,0,74.63703712291338,17.1393266459698
0.19999999999999998,0.0,150,28,30,2.2608888863125984,0.18087111090500788,-1.5439826327211024,1.598448442623007,0.026675863117342127,80,24.7,0,56.15966175053018,0,80.02758935202638,17.15599906041814
0.22499999999999998,0.0,150,28,30,2.0991723194392087,0.1679337855551367,-1.4335448433244626,1.4841148298435205,0.02821007419691362,85,24.7,0,62.506928444836376,0,84.63022259074086,17.17363035679121
0.24999999999999997,0.0,150,28,30,1.9610933222777742,0.15688746578222193,-1.3392493762400512,1.3864929788503864,0.029520034774218273,89,24.7,0,69.1489362690354,0,88.56010432265482,17.192080378525098
0.27499999999999997,0.0,150,28,30,1.8431968703203552,0.1474557496256284,-1.2587367622041727,1.303140187316491,0.030638522795157105,92,24.7,0,76.04260389794581,0,91.91556838547132,17.211229455272072
0.3,0.0,150,28,30,1.7425329484358605,0.13940263587486884,-1.1899924076840613,1.2319707945441534,0.03159352516290601,95,24.7,0,83.15114705959968,0,94.78057548871803,17.23097540849889
0.325,0.0,150,28,30,1.656582735338459,0.13252661882707673,-1.1312961855457402,1.1712039938842904,0.03240893802860704,97,24.7,0,90.4431581160361,0,97.22681408582112,17.251230994766768
0.35000000000000003,0.0,150,28,30,1.5831955774253663,0.1266556461940293,-1.0811793938853693,1.119319273239734,0.03310516472291152,99,24.7,0,97.89182017869189,0,99.31549416873456,17.271921722718588
0.37500000000000006,0.0,150,28,30,1.5205351749379632,0.12164281399503706,-1.0383880060442563,1.0750183686811399,0.033699626289869264,101,24.7,0,105.47423609391262,0,101.0988788696078,17.292983989149757
0.4000000000000001,0.0,150,28,30,1.467033633911766,0.11736269071294128,-1.0018512922462646,1.0371927791756186,0.034207197397786764,103,24.7,0,113.1708555084142,0,102.6215921933603,17.314363487523373
0.4250000000000001,0.0,150,28,30,1.4213522341991909,0.11370817873593528,-0.9706550277055334,1.0048960295788278,0.0346405785344531,104,24.7,0,120.96498567866638,0,103.9217356033593,17.336013849107406
0.4500000000000001,0.0,150,28,30,1.3823479318992211,0.11058783455193769,-0.944018616815489,0.9773199878527493,0.03501061379983453,105,24.7,0,128.84237378362923,0,105.03184139950359,17.357895482732303
0.47500000000000014,0.0,150,28,30,1.3490447580148923,0.10792358064119138,-0.921275561018635,0.9537746439165288,0.035326562248073824,106,24.7,0,136.7908502894461,0,105.97968674422147,17.37997458413735
