t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.030999999988125637,0.0,120,24.1,-51.9,0.0,0.0,0.0,0.0,0.0,0,24.6,0,171.167,0.0,0.05196217493990522,0.5133056666666661
0.062000000005355105,0.23249999991094228,120,24.1,-51.9,-0.14,0.0,-0.11,0.1,-0.001,0,24.6,0,171.167,0.0,0.05196217493990522,0.513305666666666
0.0779999999795109,0.4650000000401633,120,24.1,-51.9,-0.33,0.0,-0.24,0.26,-0.004,0,24.6,0,171.10108,0.0,0.05196217493990522,0.5131225555555549
0.10899999999674037,0.5849999998463318,120,24.1,-51.9,-0.41,0.0,-0.34,0.35,-0.006,0,24.6,0,171.14502,0.0,-0.09393162392128426,0.5132446111111104
0.139999999984866,0.8174999999755528,120,24.1,-51.9,-0.5,0.0,-0.47,0.48,-0.009,0,24.6,0,171.18896,0.0,0.0671559633048583,0.5133666666666661
0.15599999998812564,1.049999999886495,120,24.1,-51.9,-0.42,0.0,-0.6,0.62,-0.013,0,24.6,0,171.14502,0.0,-0.058613333333354944,0.5132446111111104
0.1870000000053551,1.1699999999109423,120,24.1,-51.9,-0.54,0.0,-0.77,0.77,-0.015,0,24.6,0,171.14502,0.0,-0.11717333333344016,0.5132446111111104
0.21799999999348074,1.4025000000401633,120,24.1,-51.9,-0.06,0.01,-0.92,0.93,-0.017,0,24.6,0,171.167,0.0,0.052333333328225734,0.5133056666666661
0.23399999999674037,1.6349999999511056,120,24.1,-51.8,-0.29,0.01,-1.12,1.12,0.018,0,24.6,0,171.14502,0.0,1.0658141036401503e-13,0.5132446111111105
0.264999999984866,1.7549999999755528,120,24.1,-51.8,0.25,0.02,-1.22,1.22,-0.019,0,24.6,0,171.14502,0.0,-0.11717333333344016,0.5132446111111104
0.29699999999138527,1.987499999886495,120,24.1,-51.8,0.02,0.02,-1.37,1.38,0.019,0,24.6,0,171.167,0.0,0.05196217493971625,0.513305666666666
0.3279999999795109,2.2274999999353895,120,24.1,-51.8,0.83,0.02,-1.55,1.55,-0.02,0,24.6,0,171.167,0.0,0.10392434990078904,0.513305666666666
0.34299999999348074,2.4599999998463318,120,24.1,-51.7,0.64,0.03,-1.72,1.71,-0.02,0,24.6,0,171.01318,0.0,-0.2929600000000221,0.5128783888888883
0.375,2.5724999999511056,120,24.1,-51.7,1.18,0.03,-1.8,1.81,0.02,0,24.6,0,170.99122,0.0,-0.3635933806062715,0.5128173888888883
