t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.025,0.0,150,28,30,4.499686937456682,0.35997495499653454,-3.0728792229352155,3.181278664781874,0.00543630280885837,16,24.7,0,205.5869821980964,0,16.30890842657511,9.571074950550267
0.05,0.0,150,28,30,4.010732747202747,0.32085861977621977,-2.738967732406572,2.835588052272342,0.010075029382109229,30,24.7,0,207.8538638090704,0,30.225088146327685,9.577371843914085
0.07500000000000001,0.0,150,28,30,3.593247355610169,0.28745978844881354,-2.4538629676673347,2.5404258804163895,0.014035728806566086,42,24.7,0,211.011902790548,0,42.10718641969826,9.58614417441819
0.1,0.0,150,28,30,3.2367844074090524,0.2589427525927242,-2.210431012845036,2.2884065760382,0.01741750604287756,52,24.7,0,214.93084165019582,0,52.25251812863268,9.597030115694988
0.125,0.0,150,28,30,2.9324244561410193,0.23459395649128156,-2.002580692690598,2.0732240904917005,0.02030498021105501,61,24.7,0,219.499462197683,0,60.91494063316503,9.609720728326897
0.15,0.0,150,28,30,2.672551781005049,0.2138041424804039,-1.8251111586689093,1.8894941091705695,0.022770401937349978,68,24.7,0,224.62280263358662,0,68.31120581204993,9.62395222953774
0.175,0.0,150,28,30,2.450663825638502,0.19605310605108017,-1.6735817528807755,1.7326193247264208,0.024875461215620103,75,24.7,0,230.21978140710144,0,74.6263836468603,9.639499392797504
0.19999999999999998,0.0,150,28,30,2.261208490594191,0.18089667924753527,-1.544200893540159,1.598674402850093,0.02667283101964566,80,24.7,0,236.2211683865221,0,80.01849305893698,9.656169912184783
0.22499999999999998,0.0,150,28,30,2.0994452082318906,0.16795561665855124,-1.4337312016895798,1.4843077622199465,0.028207485290796464,85,24.7,0,242.56785257695083,0,84.6224558723894,9.67379959049153
0.24999999999999997,0.0,150,28,30,1.961326323828318,0.15690610590626544,-1.3394084952262226,1.3866577109466207,0.029517824279849558,89,24.7,0,249.2093630399172,0,88.55347283954868,9.692248230666436
0.27499999999999997,0.0,150,28,30,1.8433958148135396,0.14747166518508317,-1.258872623300316,1.3032808410731724,0.030636635401357172,92,24.7,0,256.10260600522224,0,91.90990620407152,9.711396127792284
0.3,0.0,150,28,30,1.7427028138778544,0.13941622511022836,-1.1901084104181743,1.232090889411643,0.03159191364314534,95,24.7,0,263.2107865749299,0,94.77574092943603,9.73114107381925
0.325,0.0,150,28,30,1.6567277721169191,0.13253822176935354,-1.1313952325481842,1.1713065348866618,0.032407562059299996,97,24.7,0,270.50248803827253,0,97.22268617789999,9.751395800106312
0.35000000000000003,0.0,150,28,30,1.5833194146630003,0.12666555317304,-1.0812639635187329,1.1194068261667411,0.0331039898744361,99,24.7,0,277.9508857600208,0,99.3119696233083,9.772085793777835
0.37500000000000006,0.0,150,28,30,1.5206409113007509,0.12165127290406007,-1.0384602144171577,1.0750931242896309,0.03369862316506617,101,24.7,0,285.53307597216053,0,101.09586949519851,9.793147433256001
0.4000000000000001,0.0,150,28,30,1.4671239151440445,0.11736991321152357,-1.0019129461628027,1.0372566080068395,0.034206340896381145,103,24.7,0,293.2295026738461,0,102.61902268914343,9.81452639631624
0.4250000000000001,0.0,150,28,30,1.4214293193256968,0.11371434554605575,-0.9707076698752954,1.0049505287632676,0.034639847224993324,104,24.7,0,301.0234682994701,0,103.91954167497998,9.83617630083186
0.4500000000000001,0.0,150,28,30,1.3824137497506004,0.11059309998004803,-0.944063564455361,0.9773665210736744,0.0350099893834326,105,24.7,0,308.90071591074275,0,105.0299681502978,9.858057544196507
0.47500000000000014,0.0,150,28,30,1.3491009554910658,0.10792807643928526,-0.921313938812316,0.9538143755321835,0.03532602910052898,106,24.7,0,316.84907245836166,0,105.97808730158694,9.880136312384337
0.5000000000000001,0.0,150,28,30,1.3206573809523918,0.10565259047619135,-0.9018895498624254,0.9337047683333409,0.03559587434918564,107,24.7,0,324.85814418692826,0,106.78762304755692,9.902383733852579
0.5250000000000001,0.0,150,28,30,1.2963713085732924,0.1037097046858634,-0.8853043588796464,0.9165345151613177,0.03582627722035505,107,24.7,0,332.9190565615081,0,107.47883166106516,9.9247751571153
0.5500000000000002,0.0,150,28,30,1.2756350501680451,0.10205080401344362,-0.8711433697929443,0.9018739804688078,0.03602300287443782,108,24.7,0,341.02423220825676,0,108.06900862331347,9.947289533911825
0.5750000000000002,0.0,150,28,30,1.257929741300596,0.10063437930404769,-0.8590522451190161,0.8893563270995214,0.03619097379762062,109,24.7,0,349.1672013127218,0,108.57292139286186,9.969908892535338
0.6000000000000002,0.0,150,28,30,1.2428123582141442,0.09942498865713154,-0.8487284396993957,0.8786683372573999,0.036334392972747674,109,24.7,0,357.3424397315898,0,109.00317891824302,9.992617888143306
0.6250000000000002,0.0,150,28,30,1.2299046324527092,0.09839237059621674,-0.8399136303895557,0.8695425751440654,0.03645684904671793,109,24.7,0,5.545230767101657,0,109.37054714015379,10.015403418797504
0.6500000000000002,0.0,150,28,30,1.2188835857953864,0.09751068686363092,-0.8323872522750309,0.8617506951573382,0.0365614061259155,110,24.7,0,13.771547145432578,0,109.68421837774649,10.038254297626201
0.6750000000000003,0.0,150,28,30,1.2094734486676053,0.09675787589340842,-0.8259609796772146,0.8550977282079969,0.03665068044654235,110,24.7,0,22.017950245904103,0,109.95204133962704,10.06116097290529
0.7000000000000003,0.0,150,28,30,1.2014387598111886,0.09611510078489509,-0.8204740138520794,0.8494172031865104,0.03672690583830493,110,24.7,0,30.28150405952283,0,110.18071751491479,10.08411528905423
0.7250000000000003,0.0,150,28,30,1.1945784745525563,0.0955662779642045,-0.8157890594702141,0.8445669815086573,0.036791989619492635,110,24.7,0,38.5597017239088,0,110.3759688584779,10.107110282566413
0.7500000000000003,0.0,150,28,30,1.1887209342456628,0.09509767473965303,-0.811788889201317,0.8404257005116835,0.03684756032205961,111,24.7,0,46.85040279637224,0,110.54268096617882,10.1301400077677
0.7750000000000004,0.0,150,28,30,1.1837195710146353,0.09469756568117083,-0.808373410441885,0.8368897367073471,0.036895008440890935,111,24.7,0,55.15177969557271,0,110.68502532267281,10.153199388043257
0.8000000000000004,0.0,150,28,30,1.1794492403198156,0.09435593922558524,-0.8054571607895057,0.8338706129061095,0.03693552122688495,111,24.7,0,63.4622719716217,0,110.80656368065483,10.17628408881006
0.8250000000000004,0.0,150,28,30,1.175803089580355,0.0940642471664284,-0.8029671695952937,0.831292784333311,0.03697011239444694,111,24.7,0,71.78054726037271,0,110.91033718334081,10.19939040905659
0.8500000000000004,0.0,150,28,30,1.1726898844997755,0.09381519075998204,-0.8008411320860583,0.8290917483413413,0.03699964748673803,111,24.7,0,80.10546794488846,0,110.99894246021408,10.222515188735802
0.8750000000000004,0.0,150,28,30,1.1700317261935775,0.0936025380954862,-0.799025850368925,0.8272124304188593,0.037024865533370296,111,24.7,0,88.43606268989697,0,111.0745966001109,10.245655729694159
0.9000000000000005,0.0,150,28,30,1.167762101996673,0.09342096815973384,-0.7974759023090984,0.8256078061116479,0.037046397542469155,111,24.7,0,96.77150213695268,0,111.13919262740747,10.268809728158201
0.9250000000000005,0.0,150,28,30,1.1658242211777758,0.09326593769422208,-0.7961525049733095,0.8242377243726875,0.037064782289812755,111,24.7,0,105.11107815216019,0,111.19434686943826,10.291975217089334
0.9500000000000005,0.0,150,28,30,1.1641695939168522,0.09313356751334817,-0.7950225441999343,0.8230679028992144,0.03708047980012571,111,24.7,0,113.45418610718843,0,111.24143940037712,10.315150516964412
0.9750000000000005,0.0,150,28,30,1.1627568179886865,0.09302054543909492,-0.7940577460136016,0.8220690703180012,0.037093882857857204,111,24.7,0,121.800309750206,0,111.28164857357162,10.338334193750573
1.0000000000000004,0.0,150,28,30,1.1615505427928514,0.09292404342342811,-0.7932339691513564,0.8212162337545459,0.03710532683546719,111,24.7,0,130.14900828818645,0,111.31598050640156,10.36152502302274
1.0250000000000004,0.0,300,28,30,5,0.4,-3.414547795931856,3.5349999999999997,0.04175091349344385,125,24.7,0,139.54296382421126,0,125.25274048033154,10.387619343956143
1.0500000000000003,0.0,300,28,30,5,0.4,-3.414547795931856,3.5349999999999997,0.04622229065174638,139,24.7,0,149.94297922085434,0,138.66687195523915,10.416508275613484
1.0750000000000002,0.0,300,28,30,4.839993841342825,0.387199507307426,-3.305278060656181,3.4218756458293775,0.050332798565347225,151,24.7,0,161.2678588980575,0,150.99839569604168,10.447966274716826
1.1,0.0,300,28,30,4.47004812911875,0.3576038503295,-3.052638597398349,3.160324027286956,0.05384248728498538,162,24.7,0,173.3824185371791,0,161.52746185495613,10.481617829269942
1.125,0.0,300,28,30,4.154176144351316,0.33233409154810534,-2.836926599521497,2.9370025340563806,0.05683917654277703,171,24.7,0,186.1712332593038,0,170.5175296283311,10.517142314609178
1.15,0.0,300,28,30,3.8844741111500674,0.3107579288920054,-2.652744502916364,2.7463231965830976,0.059397849754311796,178,24.7,0,199.53574945402397,0,178.1935492629354,10.554265970705622
1.1749999999999998,0.0,300,28,30,3.654193522111938,0.292335481768955,-2.495483687367157,2.58351482013314,0.06158253026010777,185,24.7,0,213.39181876254816,0,184.74759078032332,10.59275505211819
1.1999999999999997,0.0,300,28,30,3.4575722765903003,0.27660578212722403,-2.3612091592613003,2.4445035995493423,0.06344788332312831,190,24.7,0,227.66759251025178,0,190.34364996938493,10.632409979195144
1.2249999999999996,0.0,300,28,30,3.2896905009184523,0.2631752400734762,-2.2465610898418134,2.325811184149346,0.06504058396767969,195,24.7,0,242.30172390298003,0,195.12175190303907,10.673060344174944
