t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
4.23590410000179,0.0,60,23.1,-51.4,1.6,0.02,-1.14,1.14,0.02,56,24.6,0,143.17383,0.0005435000057332218,56.055864453132905,1.6995849722222223
4.262305500014918,0.0,60,23.1,-51.4,1.64,0.02,-1.16,1.15,0.02,57,24.6,0,148.42529,0.000374099996406585,60.57773019090167,1.7141723611111113
4.288926300010644,0.0,60,23.1,-51.3,1.62,0.01,-1.11,1.18,0.018,57,24.6,0,151.94092,0.0004543000250123441,56.57452723532229,1.7239380000000002
4.315521600015927,0.0,60,23.1,-51.4,1.53,0.01,-1.1,1.11,0.018,58,24.6,0,157.30225,0.00045449999743141234,57.066513457072816,1.7388305833333335
4.34205770000699,0.0,60,23.1,-51.5,1.51,0.01,-1.09,1.06,0.018,59,24.6,0,162.68555,0.00051710000843741,61.91286645375983,1.7537841944444448
4.3683005000057165,0.0,60,23.1,-51.4,1.42,0.01,-1.05,1.05,0.019,59,24.6,0,166.28906,0.0003971999976783991,58.13270017391841,1.7637939444444448
4.3946140999905765,0.0,60,23.1,-51.6,1.31,0.01,-1.08,1.02,0.019,59,24.6,0,171.6504,0.00046019998262636364,58.55057446537227,1.778686555555556
4.421201599994674,0.0,60,23.1,-51.7,1.38,0.01,-1.09,1.02,0.019,59,24.6,0,177.16552,0.0004023000074084848,63.542901018344615,1.7940063333333338
4.447932300012326,0.0,60,23.1,-52.3,1.14,0.01,-1.06,1.05,0.018,60,24.6,0,180.81298,0.0003524000057950616,59.14086659741406,1.8041381666666672
4.474612999998499,0.0,60,23.0,-52.5,0.71,0.01,-1.04,1.04,0.018,60,24.6,0,186.2622,0.0005606999911833555,59.30713486863649,1.8192748888888894
4.501532199996291,0.0,60,23.0,-52.7,-0.03,0.01,-1.05,1.01,-0.017,60,24.6,0,191.71142,0.0005648999940603971,63.684447058434046,1.8344116111111115
4.528020700003253,0.0,60,23.1,-52.5,-0.14,0.01,-1.06,1.0,0.017,60,24.6,0,195.4248,0.0004398000019136816,59.39440906901161,1.8447265555555559
4.5545229999988806,0.0,60,23.1,-52.6,-0.13,0.01,-0.97,1.05,-0.018,60,24.6,0,200.76416,0.0004535000189207494,59.02255516958508,1.8595581111111115
4.580707599991001,0.0,60,23.1,-52.7,0.17,0.01,-0.98,1.06,-0.018,59,24.6,0,206.0376,0.00036869998439215124,63.33388570487669,1.8742065555555558
4.607160799991107,0.0,60,23.1,-52.4,-0.01,0.01,-1.03,1.1,0.018,59,24.6,0,209.70704,0.0007752999954391271,59.055205980443304,1.8843994444444447
4.63375169999199,0.0,60,23.1,-52.4,0.32,0.01,-1.03,1.09,-0.018,59,24.6,0,214.91456,0.0004982999817002565,58.46724173290755,1.8988647777777783
4.65963360000751,0.0,60,23.0,-52.4,-0.16,0.01,-1.07,1.04,0.018,59,24.6,0,220.31982,0.00031650002347305417,62.99205307149209,1.9138793888888894
4.685849800007418,0.0,60,23.1,-52.5,-0.26,0.01,-1.07,1.05,-0.018,59,24.6,0,223.8794,0.0004989999870304018,58.69437041829368,1.9237671111111116
4.712354699993739,0.0,60,23.1,-52.4,-0.3,0.01,-1.04,1.05,0.018,59,24.6,0,229.13086,0.00044109998270869255,58.50503619476661,1.9383545000000006
4.739103600004455,0.0,60,23.1,-52.2,-0.32,0.01,-1.09,1.05,-0.019,59,24.6,0,234.49218,0.0007653000066056848,62.611315393940956,1.953247055555556
4.765741300012451,0.0,60,23.1,-52.0,-0.23,0.01,-1.09,1.07,-0.018,59,24.6,0,238.00782,0.00034489997779019177,58.25289690918704,1.9630127222222227
4.792186400009086,0.0,60,23.1,-51.7,-0.56,0.01,-1.07,1.08,-0.017,59,24.6,0,243.43506,0.0003747999726328999,58.15382942207105,1.9780883888888894
4.818830500007607,0.0,60,23.1,-51.9,-0.2,0.01,-1.08,1.04,0.018,59,24.6,0,248.90624,0.00044180001714266837,62.70307161599831,1.9932861111111115
4.845366399997147,0.0,60,23.1,-51.9,0.1,0.01,-1.06,1.04,-0.017,60,24.6,0,252.50976,0.0005105999880470335,58.61912126372412,2.003295888888889
4.871612399991136,0.0,60,23.1,-51.8,0.54,0.01,-0.99,1.04,-0.018,60,24.6,0,258.0249,0.00035849999403581023,59.01643290866391,2.0186157222222225
4.897861900011776,0.0,60,23.1,-51.9,0.99,0.01,-0.98,1.04,0.019,60,24.6,0,263.47412,0.0005194999976083636,64.33510856278473,2.0337524444444446
4.924815700011095,0.0,60,23.0,-52.1,1.17,0.01,-0.98,1.09,0.018,60,24.6,0,267.20948,0.0003992999845650047,59.762773086275374,2.0441284444444445
4.9514906000113115,0.0,60,23.1,-52.5,1.32,0.01,-1.0,1.02,0.018,61,24.6,0,272.76856,0.00044999999227002263,59.9622520800546,2.0595703333333333
4.97764670001925,0.0,60,23.1,-52.6,1.29,0.01,-1.0,0.97,0.018,61,24.6,0,278.41552,0.00041569999302737415,65.23306697479651,2.075256333333333
5.003909899998689,0.0,60,23.1,-52.7,1.3,0.01,-0.96,0.98,0.018,61,24.6,0,282.10694,0.0004597000079229474,60.7227921664589,2.0855102777777774
