t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.025,0.0,120,28,30,0.0,0.0,-0.0,0.0,1.3771742878240366e-05,0,24.7,0,306.3044713131512,0,0.0413152286347211,6.850845753647643
0.05,0.1875,120,28,30,0.1875,0.015,-0.1280455423474446,0.1325625,0.00023964416805680676,1,24.7,0,306.35839125096436,0,0.7189325041704203,6.8509955312526785
0.07500000000000001,0.375,120,28,30,0.375,0.03,-0.2560910846948892,0.265125,0.0006834352428276773,2,24.7,0,306.5121641806004,0,2.050305728483032,6.851422678279445
0.1,0.5625000000000001,120,28,30,0.5625000000000001,0.04500000000000001,-0.3841366270423339,0.3976875000000001,0.0013369730178311408,4,24.7,0,306.81298310961256,0,4.0109190534934225,6.85225828641559
0.125,0.75,120,28,30,0.75,0.06,-0.5121821693897785,0.53025,0.002192391991808475,7,24.7,0,307.3062713077693,0,6.577175975425424,6.85362853141047
0.15,0.9375,120,28,30,0.9375,0.075,-0.640227711737223,0.6628124999999999,0.003242121619798159,10,24.7,0,308.0357486722237,0,9.726364859394478,6.855654857422844
0.175,1.1249999999999998,120,28,30,1.1249999999999998,0.08999999999999998,-0.7682732540846675,0.7953749999999998,0.004478875252274731,13,24.7,0,309.0434956039858,0,13.436625756824192,6.858454154455516
0.19999999999999998,1.3124999999999998,120,28,30,1.3124999999999998,0.10499999999999998,-0.8963187964321121,0.9279374999999997,0.005895639489069931,18,24.7,0,310.3700144890263,0,17.686918467209793,6.862138929136185
0.22499999999999998,1.4999999999999998,120,28,30,1.4999999999999998,0.11999999999999998,-1.0243643387795567,1.0604999999999998,0.007485663932521812,22,24.7,0,312.05428887384414,0,22.456991797565436,6.866817469094011
0.24999999999999997,1.6874999999999996,120,28,30,1.6874999999999996,0.13499999999999998,-1.1524098811270012,1.1930624999999997,0.009242451324880748,28,24.7,0,314.13384042194184,0,27.72735397464224,6.872594001172061
0.27499999999999997,1.8749999999999996,120,28,30,1.8749999999999996,0.14999999999999997,-1.2804554234744459,1.3256249999999996,0.011159748055562723,33,24.7,0,316.64478373444354,0,33.47924416668817,6.879568843706788
0.3,2.0624999999999996,120,28,30,2.0624999999999996,0.16499999999999998,-1.4085009658218903,1.4581874999999995,0.013231535024380623,40,24.7,0,319.621879114929,0,39.69460507314187,6.887838553097025
0.325,2.2499999999999996,120,28,30,2.2499999999999996,0.17999999999999997,-1.536546508169335,1.5907499999999997,0.015452018847404356,46,24.7,0,323.0985833555951,0,46.35605654221307,6.897496064876653
0.35000000000000003,2.4375,120,28,30,2.4375,0.195,-1.66459205051678,1.7233124999999998,0.017815623392601197,53,24.7,0,327.1070986189302,0,53.44687017780359,6.908630829497029
0.37500000000000006,2.625,120,28,30,2.625,0.21,-1.7926375928642246,1.855875,0.02031698163288966,61,24.7,0,331.6784194863303,0,60.95094489866897,6.921328943017585
0.4000000000000001,2.8125000000000004,120,28,30,2.8125000000000004,0.22500000000000003,-1.9206831352116696,1.9884375000000003,0.0229509278047038,69,24.7,0,336.8423782423888,0,68.8527834141114,6.935673272895524
0.4250000000000001,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.025712489860611414,77,24.7,0,342.6276884610261,0,77.13746958183424,6.951743579058406
0.4500000000000001,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.02837049333942249,85,24.7,0,349.01104946239593,0,85.11148001826747,6.969475137395545
0.47500000000000014,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.030928821687778153,93,24.7,0,355.97003434214594,0,92.78646506333446,6.988805650950406
0.5000000000000001,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.03339121272307048,100,24.7,0,3.4830572048367685,0,100.17363816921144,7.009675158902325
0.5250000000000001,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.03576126409453934,107,24.7,0,11.529341626108362,0,107.28379228361803,7.032025948961412
0.5500000000000002,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.03804243853957812,114,24.7,0,20.088890297513444,0,114.12731561873437,7.055802473048648
0.5750000000000002,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.040238068942927946,121,24.7,0,29.1424558096719,0,120.71420682878384,7.080951266137978
0.6000000000000002,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.04235136320615216,127,24.7,0,38.67151253105658,0,127.05408961845647,7.107420868141824
0.6250000000000002,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.04438540893450546,133,24.7,0,48.65822954132,0,133.15622680351638,7.135161748725889
0.6500000000000002,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.04634317794804551,139,24.7,0,59.08544457963035,0,139.02953384413652,7.164126234943418
0.6750000000000003,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.04822753062357781,145,24.7,0,69.9366389699353,0,144.68259187073343,7.194268441583154
0.7000000000000003,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.050041220073777655,150,24.7,0,81.19591348653512,0,150.12366022133295,7.225544204129265
0.7250000000000003,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.051786896169595,155,24.7,0,92.84796512469438,0,155.360688508785,7.257911014235262
0.7500000000000003,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.053467109411819196,160,24.7,0,104.87806474235367,0,160.40132823545758,7.291327957617649
0.7750000000000004,3,120,28,30,3,0.24,-2.048728677559114,2.121,0.05508431465745998,165,24.7,0,117.2720355402821,0,165.25294397237994,7.325755654278561
