t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.02674000000115484,0.0,1200,26.1,-50.8,-0.05,0.0,0.01,0.13,0.0,0,25.2,0,82.00195,0.00036240000190446153,-0.037589423139190434,-0.00012208333333300407
0.053737500005809125,0.0,1200,26.1,-50.8,-0.06,0.0,0.01,0.16,-0.002,0,25.2,0,82.02392,0.0003012000015587546,-0.037589423139190434,-6.10555555551978e-05
0.08011010000336682,0.0,1200,26.1,-50.8,0.63,0.01,-0.74,0.88,0.021,0,25.2,0,81.97998,0.00021469999774126336,-0.18296577782064422,-0.00018311111111081035
0.1063782000055653,0.0,1200,26.1,-50.8,2.2,0.03,-1.88,1.82,0.023,0,25.2,0,82.08984,0.00043279999954393134,0.2070955353803078,0.00012205555555592868
0.13276620000397088,0.0,1200,26.1,-50.8,3.3,0.05,-2.46,2.43,0.025,2,25.2,0,82.52929,0.000614699994912371,1.2732121820122628,0.0013427500000004345
0.15949860000546323,0.0,1200,26.1,-51.0,4.04,0.07,-2.98,2.93,0.026,5,25.2,0,83.47412,0.00016529999993508682,3.6910200730138225,0.003967277777778201
0.1863861000019824,0.0,1200,26.1,-51.4,4.83,0.08,-3.45,3.39,0.027,10,25.2,0,84.6167,0.0003034999972442165,6.515503212495887,0.0071411111111114815
0.21328619999985676,0.0,1200,26.1,-51.6,5.39,0.1,-3.86,3.78,0.027,18,25.2,0,87.23145,0.0005374999964260496,13.176221394508621,0.01440430555555581
0.23995529999956489,0.0,1200,26.1,-52.0,5.85,0.11,-4.18,4.11,0.027,28,25.2,0,91.42822,0.00043220000225119293,23.303363103837746,0.026062000000000217
0.2659886000037659,0.0,1200,26.1,-51.9,6.2,0.11,-4.23,4.53,0.026,40,25.2,0,95.20752,0.0003648000056273304,31.662622127247793,0.03656005555555571
0.2919603000045754,0.0,1200,26.1,-51.7,6.32,0.12,-4.29,4.64,0.028,53,25.2,0,101.99707,0.00034189999860245734,46.669483521629004,0.05541991666666679
0.31810630000109086,0.0,1200,26.1,-51.4,6.57,0.13,-4.78,4.52,0.029,66,25.2,0,110.25879,0.00023099999816622585,64.85489899072365,0.07836913888888908
0.3447225000054459,0.0,1200,26.1,-51.3,6.84,0.14,-5.0,4.67,0.029,81,25.2,0,116.7627,0.0006303999980445951,74.94615297564803,0.09643555555555572
0.370976400001382,0.0,1200,26.1,-51.0,6.98,0.13,-4.84,5.01,0.027,99,25.2,0,128.45215,0.00041139999666484073,94.17756003666268,0.12890625000000014
0.39735620000283234,0.0,1200,26.1,-51.1,6.79,0.13,-4.74,4.84,0.029,116,25.2,0,142.11914,0.0003299000018159859,119.00171888169966,0.16687011111111125
0.4233983000012813,0.0,1200,26.1,-51.0,6.98,0.14,-5.11,4.74,0.027,135,25.2,0,152.38037,0.00034920000325655565,127.78681543999448,0.19537352777777794
0.44974590000492753,0.0,1200,26.1,-51.2,6.71,0.13,-4.52,4.93,0.029,155,25.2,0,169.7168,0.00043450000521261245,150.78985997410214,0.24353027777777797
0.47671400000399444,0.0,1200,26.2,-51.5,6.79,0.13,-4.97,4.62,0.026,176,25.2,0,182.37304,0.0006431000001612119,165.7066540210456,0.27868650000000017
0.5030913000009605,0.0,1200,26.1,-51.3,6.51,0.12,-4.51,4.66,0.029,194,25.2,0,203.00538,0.0004923999949824065,188.21753722586686,0.3359985555555557
0.5293318000040017,0.0,1200,26.1,-51.1,6.64,0.12,-4.52,4.83,0.028,211,25.2,0,224.9121,0.0004222999996272847,209.2605145921487,0.39685055555555576
0.5557824999996228,0.0,1200,26.1,-50.7,6.66,0.13,-4.94,4.53,0.026,228,25.2,0,240.38086,0.0004535000043688342,221.74502790248448,0.4398193333333335
0.5819230000051903,0.0,1200,26.1,-50.6,6.59,0.13,-4.61,4.67,0.028,246,25.2,0,265.3418,0.0002669000023161061,240.84851213742363,0.5091552777777778
0.6081139000016265,0.0,1200,26.1,-50.8,6.6,0.13,-4.53,4.76,0.029,264,25.2,0,292.30224,0.0004025000016554259,278.3579370310735,0.5840453888888889
0.6341239000030328,0.0,1200,26.1,-50.8,6.64,0.13,-4.61,4.73,0.029,282,25.2,0,311.13282,0.0003761999978451058,274.8239958896513,0.6363525555555556
0.6603656000006595,0.0,1200,26.1,-50.9,6.66,0.13,-4.72,4.65,0.028,300,25.2,0,341.08156,0.0004123999970033765,295.49643732941314,0.7195435000000001
0.6865431000042008,0.0,1200,26.1,-51.3,6.56,0.12,-4.72,4.52,0.026,319,25.2,0,13.16162,0.0004417000018293038,338.48646583968815,0.8086547777777778
0.7131081000043196,0.0,1200,26.1,-51.5,6.5,0.12,-4.53,4.62,0.026,335,25.2,0,35.15625,0.0003543999991961755,330.0710031300541,0.8697509722222223
0.7390879000013229,0.0,1200,26.2,-51.5,6.54,0.13,-4.66,4.64,0.027,351,25.2,0,69.32373,0.0003715999991982244,348.64188388980347,0.964660638888889
0.7651012000060291,0.0,1200,26.1,-51.5,6.6,0.13,-4.53,4.74,0.028,368,25.2,0,93.2959,0.0003319999959785491,361.6793096399236,1.03125
0.791505799999868,0.0,1200,26.1,-51.4,6.61,0.13,-4.67,4.63,0.029,385,25.2,0,130.71533,0.0003972999984398484,380.29579623982414,1.1351928611111113
0.8178303000022424,0.0,1200,26.1,-51.4,6.63,0.13,-4.7,4.64,0.029,403,25.2,0,169.8706,0.000334399999701418,397.5318920420646,1.2439575000000003
0.844926800004032,0.0,1200,26.1,-51.4,6.59,0.13,-4.75,4.54,0.028,421,25.2,0,197.22656,0.0003262999962316826,409.74805106465175,1.319946277777778
0.8711964000031003,0.0,1200,26.1,-51.1,6.61,0.13,-4.75,4.7,0.027,436,25.2,0,238.95264,0.00044049999996786937,428.23158129642434,1.4358520555555558
0.897560400000657,0.0,1200,26.1,-51.0,6.71,0.13,-4.52,4.89,0.028,454,25.2,0,282.67822,0.00039590000233147293,476.8063180086237,1.5573120000000005
0.9241245000011986,0.0,1200,26.1,-51.0,6.64,0.13,-4.77,4.59,0.029,470,25.2,0,312.71484,0.00036579999868990853,457.33955317098554,1.6407470555555559
0.9508682000014232,0.0,1200,26.1,-51.3,6.79,0.13,-4.88,4.68,0.027,489,25.2,0,359.71436,0.0002995000031660311,475.5793440857368,1.7713012777777781
0.9773512000028859,0.0,1200,26.1,-51.5,6.64,0.13,-4.5,4.82,0.029,505,25.2,0,47.98828,0.00036499999987427145,530.6711364056421,1.9053955000000005
1.003635300003225,0.0,1200,26.1,-51.6,6.72,0.13,-4.89,4.68,0.027,522,25.2,0,80.99121,0.0005084000003989786,508.7650022427047,1.997070305555556
1.0300028000056045,0.0,1200,26.1,-51.4,6.74,0.13,-4.61,4.85,0.029,539,25.2,0,132.40723,0.0004442999997991137,528.0409896361473,2.1398925833333333
1.0561548000041512,0.0,1200,26.2,-51.4,6.79,0.13,-4.95,4.62,0.027,558,25.2,0,185.7129,0.00037909999809926376,588.312977023862,2.287963888888889
1.083471500001906,0.0,1200,26.2,-51.3,6.67,0.13,-4.6,4.77,0.029,574,25.2,0,221.92382,0.00014879999798722565,557.8945624145198,2.388549777777778
1.1098377000016626,0.0,1200,26.1,-51.1,6.8,0.13,-4.7,4.9,0.029,591,25.2,0,277.7124,0.0004746999984490685,578.4697869803841,2.543518055555556
1.1364462000055937,0.0,1200,26.1,-51.1,6.8,0.13,-4.94,4.65,0.027,608,25.2,0,335.1709,0.00028330000350251794,636.8727949090359,2.7031250000000004
1.163127700005134,0.0,1200,26.1,-51.4,6.71,0.13,-4.72,4.71,0.028,626,25.2,0,15.11718,0.0004578000007313676,607.7897319023684,2.8140868888888892
1.1898338000028161,0.0,1200,26.2,-51.6,6.78,0.13,-4.71,4.87,0.029,641,25.2,0,75.03662,0.000454699998954311,622.0414240850748,2.9805297777777784
1.2164811000038753,0.0,1200,26.1,-51.5,6.84,0.13,-4.76,4.84,0.029,659,25.2,0,137.19727,0.0004565999988699332,691.451424408569,3.1531982500000004
1.2425623000017367,0.0,1200,26.2,-51.5,6.86,0.13,-4.85,4.78,0.028,678,25.2,0,180.0,0.00034329999471083283,658.0635157933713,3.2720947222222225
1.2685763000044972,0.0,1200,26.1,-51.3,6.75,0.13,-4.81,4.79,0.028,692,25.2,0,245.21484,0.00041319999581901357,681.9250085152589,3.453247055555556
1.2949318000028143,0.0,1200,26.1,-51.1,6.84,0.13,-4.81,4.81,0.028,709,25.2,0,311.9458,0.00045929999760119244,750.6847187900361,3.638610833333334
1.3214672000030987,0.0,1200,26.2,-51.3,6.87,0.13,-4.85,4.81,0.028,727,25.2,0,357.71484,0.00046070000098552555,715.8534633579501,3.765747055555556
1.347447000000102,0.0,1200,26.2,-51.4,6.71,0.13,-4.78,4.84,0.028,742,25.2,0,67.2583,0.00028190000011818483,737.2572329157473,3.9589233333333333
1.3740882000056445,0.0,1200,26.1,-51.4,6.83,0.13,-4.78,4.87,0.029,759,25.2,0,138.7793,0.00031879999733064324,807.7507040419285,4.157592777777778
1.4003664000047138,0.0,1200,26.2,-51.4,6.85,0.13,-4.85,4.78,0.029,778,25.2,0,187.62452,0.00044239999988349155,765.0477469440859,4.293273944444445
1.4271617000049446,0.0,1200,26.2,-51.1,6.86,0.13,-4.87,4.79,0.028,793,25.2,0,261.4746,0.0003539000026648864,779.6602912106216,4.498413055555557
1.453533600004448,0.0,1200,26.2,-51.0,6.92,0.14,-4.91,4.84,0.027,810,25.2,0,337.58788,0.00018619999900693074,856.0615425701582,4.709838833333335
1.4801829000061844,0.0,1200,26.2,-51.3,6.89,0.13,-4.75,4.91,0.028,828,25.2,0,29.35547,0.00042409999878145754,809.765261509439,4.853637694444447
1.506351000003633,0.0,1200,26.1,-51.4,6.85,0.13,-4.82,4.85,0.029,844,25.2,0,107.77588,0.0004406000007293187,829.9098062909612,5.071472166666669
1.5330270000049495,0.0,1200,26.2,-51.3,6.95,0.14,-5.0,4.79,0.027,862,25.2,0,161.54297,0.000611600000411272,840.1129900873242,5.220825194444446
1.5598417000001064,0.0,1200,26.2,-51.1,6.86,0.13,-4.72,4.95,0.029,877,25.2,0,243.45704,0.0005425999988801777,860.3857795355217,5.44836427777778
1.5862555999992765,0.0,1200,26.2,-51.0,6.92,0.14,-4.97,4.78,0.028,894,25.2,0,326.99708,0.0003615000023273751,878.7018490385914,5.680419944444447
1.6129963000057614,0.0,1200,26.2,-51.3,6.93,0.13,-4.76,4.96,0.029,912,25.2,0,23.79638,0.0006012000012560748,890.7394646707347,5.83819577777778
1.6397194000019226,0.0,1200,26.1,-51.3,6.96,0.14,-4.98,4.84,0.028,928,25.2,0,110.08301,0.00043900000309804454,905.5228810699873,6.077880861111113
1.666070999999647,0.0,1200,26.2,-51.3,6.92,0.14,-4.83,4.89,0.029,947,25.2,0,198.479,0.00033790000452427194,992.4408077472044,6.32342527777778
