t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.02615610000793822,0.0,60,23.0,-53.7,-0.05,0.0,0.07,-0.01,0.0,0,24.6,0,312.53906,0.0004141999816056341,-0.012448554054627038,0.00012205555555561258
0.05244719999609515,0.0,60,23.1,-53.8,-0.02,0.0,0.05,0.0,0.0,0,24.6,0,312.53906,0.0004397000011522323,-0.012448554054627038,0.00012205555555561258
0.07905359999858774,0.0,60,23.0,-53.8,-0.01,0.0,0.07,0.01,0.004,0,24.6,0,312.45118,0.000527900003362447,-0.18566853559704774,-0.00012205555555545464
0.10531829998944886,0.0,60,23.1,-53.9,1.06,0.01,-0.76,0.78,0.02,0,24.6,0,312.51708,0.00043650000588968396,0.06955391426640933,6.100000000009864e-05
0.1319231000088621,0.0,60,23.1,-53.9,2.25,0.03,-1.55,1.65,0.021,0,24.6,0,312.583,0.0006500000017695129,0.22253892910666587,0.00024411111111122513
0.15836500001023524,0.0,60,23.0,-53.5,2.78,0.04,-1.9,2.03,0.023,1,24.6,0,312.80274,0.0004047999973408878,0.664759717971967,0.0008544999999999605
0.1850296999909915,0.0,60,23.1,-53.3,2.92,0.04,-2.05,2.08,0.023,2,24.6,0,313.26416,0.00052299999515526,1.8242239124114785,0.002136222222222273
0.2117621999932453,0.0,60,23.1,-53.3,2.89,0.04,-2.05,2.04,0.023,4,24.6,0,313.70362,0.0008382000087294728,3.1532198374670712,0.0033569444444444866
0.238554200012004,0.0,60,23.1,-53.3,2.85,0.04,-2.01,2.01,0.023,5,24.6,0,314.58252,0.0006287999858614057,5.174837158306916,0.005798333333333341
0.26500129999476485,0.0,60,23.0,-53.7,2.8,0.04,-1.98,1.97,0.023,7,24.6,0,315.54932,0.000521400012075901,7.422788556360473,0.008483888888888994
0.2913547999924049,0.0,60,23.1,-53.8,2.75,0.04,-1.96,1.93,0.023,10,24.6,0,316.3623,0.0006101999897509813,8.935681497649574,0.010742166666666721
0.31805900001199916,0.0,60,23.1,-53.8,2.69,0.04,-1.92,1.88,0.023,12,24.6,0,317.85644,0.00038729998050257564,11.494772473797008,0.014892555555555654
0.3445261000015307,0.0,60,23.1,-53.7,2.63,0.04,-1.87,1.84,0.023,14,24.6,0,319.52636,0.0005536999960895628,14.588035570835446,0.019531222222222294
0.3711959999927785,0.0,60,23.0,-53.7,2.56,0.03,-1.83,1.78,0.023,16,24.6,0,320.75684,0.0006780000112485141,15.522079480954986,0.022949222222222294
0.39779590000398457,0.0,60,23.0,-53.3,2.49,0.03,-1.78,1.74,0.022,18,24.6,0,322.8003,0.0005088000034447759,18.19933281286064,0.02862550000000002
0.42441649999818765,0.0,60,23.0,-53.3,2.42,0.03,-1.73,1.68,0.022,21,24.6,0,325.08544,0.0005331000138539821,21.83974695367611,0.03497311111111116
0.45121510000899434,0.0,60,23.0,-53.3,2.35,0.03,-1.67,1.64,0.022,23,24.6,0,326.7334,0.00041009997949004173,22.226361881131407,0.039550777777777865
0.4774102999945171,0.0,60,23.0,-53.0,2.27,0.03,-1.61,1.6,0.021,25,24.6,0,329.43604,0.00034070000401698053,24.8181529516584,0.04705811111111113
0.5039398999942932,0.0,60,23.0,-52.8,2.2,0.03,-1.52,1.58,0.02,28,24.6,0,332.3584,0.0004621999978553504,29.085448322815303,0.05517577777777787
0.530398700007936,0.0,60,23.0,-52.8,2.1,0.02,-1.43,1.53,0.021,30,24.6,0,334.4458,0.0004081000224687159,29.25192880198521,0.060974111111111215
0.5568580999970436,0.0,60,23.0,-53.0,1.99,0.02,-1.41,1.42,0.02,32,24.6,0,337.69776,0.0003076000139117241,31.689166610603117,0.07000733333333342
0.5835789999982808,0.0,60,23.0,-53.1,1.91,0.02,-1.37,1.36,0.02,34,24.6,0,340.99364,0.0005400000081863254,35.94608581577755,0.07916255555555568
0.6104300000006333,0.0,60,23.1,-53.1,1.85,0.02,-1.31,1.34,0.02,35,24.6,0,343.32276,0.000665400002617389,34.883806220313474,0.08563233333333342
0.6371079999953508,0.0,60,23.1,-53.0,1.79,0.02,-1.3,1.28,0.021,36,24.6,0,346.75048,0.0003989000106230378,36.007592778340246,0.09515377777777777
0.6636864999891259,0.0,60,23.1,-53.3,1.66,0.02,-1.31,1.25,0.021,37,24.6,0,350.26612,0.0005373999883886427,39.60255062713949,0.10491944444444448
0.6901232000091113,0.0,60,23.1,-53.3,1.66,0.02,-1.3,1.24,0.021,38,24.6,0,352.6172,0.00029669998912140727,37.31458929891833,0.11145022222222234
0.7163202000083402,0.0,60,23.0,-53.4,1.69,0.02,-1.28,1.24,0.02,38,24.6,0,356.35252,0.00036070001078769565,38.51636964486692,0.12182611111111125
0.7427327999903355,0.0,60,23.0,-53.7,1.64,0.02,-1.27,1.21,0.02,39,24.6,0,0.08789,0.00037659998633898795,42.14722679947342,0.13220213888888901
