t,command_a,target_erpm,temp_mos_c,temp_motor_c,current_motor_a,current_in_a,id_a,iq_a,duty,erpm,v_in,fault_code,encoder_angle,encoder_age,encoder_erpm,turns
0.026359999988926575,0.0,300,23.0,-52.2,0.03,0.0,0.02,0.04,0.0,0,24.6,0,95.75684,0.00040430002263747156,-1.6255420878060222e-14,6.105555555511899e-05
0.052785999985644594,0.0,300,23.0,-52.2,0.04,0.0,0.03,0.06,0.0,0,24.6,0,95.77881,0.00035760001628659666,-1.6255420878060222e-14,0.00012208333333292527
0.07924110000021756,0.0,300,23.0,-52.2,0.08,0.0,0.02,0.1,0.005,0,24.6,0,95.73486,0.000475099979666993,-0.1856162013994086,-3.94920641327845e-16
0.10557329998118803,0.0,300,23.0,-52.3,1.03,0.01,-0.69,0.9,0.02,0,24.6,0,95.73486,0.00045349998981691897,-0.13915247118914953,-3.94920641327845e-16
0.13181049999548122,0.0,300,23.0,-52.2,2.21,0.03,-1.57,1.6,0.021,0,24.6,0,95.8667,0.0003376999811735004,0.2225623922724904,0.000366222222221858
0.15844069997547194,0.0,300,23.0,-52.0,2.75,0.04,-1.96,1.97,0.022,0,24.6,0,96.06445,0.0005203000036999583,0.7770054285084279,0.000915527777777372
0.1850237000035122,0.0,300,23.0,-51.9,3.26,0.05,-2.28,2.33,0.023,2,24.6,0,96.61377,0.00039400000241585076,2.1053746357495355,0.0024414166666663246
0.21211209998000413,0.0,300,23.0,-51.7,3.65,0.05,-2.58,2.61,0.023,5,24.6,0,97.62451,0.0005852000031154603,4.744483579476319,0.005249027777777431
0.23894089998793788,0.0,300,23.0,-51.6,4.04,0.06,-2.83,2.9,0.025,9,24.6,0,98.52539,0.0005356000037863851,6.978812947073994,0.007751472222221878
0.2660031999985222,0.0,300,23.0,-51.7,4.39,0.07,-3.08,3.13,0.026,13,24.6,0,100.39307,0.0005836000200361013,11.264166157587933,0.01293947222222174
0.292723799997475,0.0,300,23.0,-51.6,4.72,0.08,-3.36,3.32,0.027,18,24.6,0,102.87598,0.0005498999962583184,16.912009521417307,0.019836444444444053
0.31886800000211224,0.0,300,22.9,-51.4,5.01,0.09,-3.59,3.5,0.027,24,24.6,0,104.89746,0.0004230999911669642,20.63363368270979,0.02545166666666627
0.3455928999755997,0.0,300,23.0,-51.3,5.28,0.1,-3.8,3.68,0.028,30,24.6,0,108.54492,0.0003528999804984778,27.2236078623556,0.03558349999999959
0.37218969999230467,0.0,300,23.0,-51.4,5.5,0.1,-3.96,3.82,0.028,38,24.6,0,113.31299,0.0005298000178299844,36.99092637492708,0.04882813888888846
0.398933999997098,0.0,300,23.0,-51.2,5.65,0.11,-4.09,3.9,0.028,48,24.6,0,117.20215,0.0005569000204559416,42.14272247437726,0.0596313611111107
0.42544699998688884,0.0,300,23.0,-51.0,5.72,0.1,-4.04,4.04,0.026,60,24.6,0,124.38721,0.000579500017920509,54.037509083619234,0.07958986111111067
0.45196589999250136,0.0,300,23.0,-51.0,5.58,0.1,-3.7,4.18,0.027,72,24.6,0,132.89062,0.0004667000030167401,70.13187763856678,0.10321044444444402
0.478395999991335,0.0,300,23.0,-51.3,5.56,0.1,-4.04,3.81,0.028,83,24.6,0,139.19678,0.000440200004959479,76.98725581621851,0.12072755555555506
0.5052724999841303,0.0,300,23.0,-51.2,5.65,0.1,-4.14,3.84,0.027,96,24.6,0,149.58984,0.00040180000360123813,90.77568401404984,0.14959716666666623
0.5318436999805272,0.0,300,23.0,-51.4,5.55,0.1,-3.68,4.14,0.026,109,24.6,0,161.6748,0.0005381999944802374,111.51712426061313,0.18316649999999954
0.558259099983843,0.0,300,23.0,-51.5,5.37,0.1,-3.9,3.69,0.028,121,24.6,0,170.28808,0.00041760000749491155,115.06252739762603,0.20709227777777733
0.5848761999804992,0.0,300,22.9,-51.9,5.49,0.1,-3.99,3.76,0.025,134,24.6,0,184.46044,0.0005844999977853149,129.44553592449222,0.246459944444444
0.6113804999913555,0.0,300,22.9,-52.1,5.25,0.09,-3.51,3.88,0.028,146,24.6,0,199.62158,0.00043020001612603664,151.4451562449867,0.28857422222222173
0.6377431000000797,0.0,300,22.9,-52.1,5.4,0.1,-3.99,3.64,0.026,157,24.6,0,210.25634,0.00040309998439624906,152.65561100889292,0.3181152222222217
0.663792299979832,0.0,300,23.0,-52.3,5.08,0.09,-3.53,3.92,0.027,167,24.6,0,227.21924,0.00039030000334605575,165.39447215661212,0.36523438888888843
0.689877400000114,0.0,300,23.0,-52.1,5.14,0.1,-4.06,3.68,0.025,178,24.6,0,245.06104,0.0003536999865900725,189.27615934964706,0.41479494444444387
0.7163793999934569,0.0,300,23.0,-52.1,5.09,0.09,-3.61,3.91,0.027,189,24.6,0,257.67334,0.0004737999988719821,185.42356499044945,0.44982911111111057
0.7427987999981269,0.0,300,23.0,-52.3,5.5,0.1,-3.89,3.86,0.025,201,24.6,0,277.62452,0.00041290000081062317,197.82176018350367,0.5052490555555551
0.7693276999925729,0.0,300,23.0,-52.4,5.16,0.09,-3.72,3.54,0.026,212,24.6,0,298.74024,0.00032400002237409353,224.01441044242267,0.5639038333333327
0.7955530999752227,0.0,300,23.0,-52.5,4.76,0.08,-3.2,3.48,0.026,223,24.6,0,313.396,0.0004130000015720725,218.05071325064577,0.6046142777777772
0.8219918999820948,0.0,300,23.0,-52.6,4.36,0.07,-3.18,2.95,0.023,233,24.6,0,335.896,0.000524500006577,229.47995806465656,0.6671142777777772
0.8485338999889791,0.0,300,23.0,-52.8,3.76,0.06,-2.67,2.63,0.024,242,24.6,0,359.29688,0.00044689999776892364,256.27388930756166,0.7321167222222216
0.8748583999986295,0.0,300,23.0,-52.9,3.13,0.05,-2.34,2.5,0.024,249,24.6,0,15.29296,0.00040030002128332853,246.50413841237972,0.7765502777777772
0.9009562999999616,0.0,300,23.0,-52.8,2.44,0.05,-2.28,2.25,-0.022,254,24.6,0,39.15527,0.00028929999098181725,254.22176615812086,0.8428344722222216
0.9274610999855213,0.0,300,22.9,-52.5,1.04,0.04,-2.12,2.02,0.022,258,24.6,0,54.97558,0.0004487000114750117,256.76248916488476,0.8867797777777773
0.9537968999939039,0.0,300,23.0,-52.4,1.82,0.04,-1.87,2.0,0.023,262,24.6,0,79.43115,0.000503200019011274,261.7953111707348,0.9547119166666662
0.9801363000005949,0.0,300,23.0,-52.3,2.56,0.03,-1.78,1.92,0.022,266,24.6,0,104.08447,0.00039919998380355537,265.32648265281404,1.0231933611111106
1.0064118999871425,0.0,300,23.0,-52.0,2.5,0.03,-1.87,1.66,0.02,269,24.6,0,120.56396,0.00038880002102814615,266.71318332503057,1.0689697222222219
1.033008999977028,0.0,300,23.0,-51.9,2.32,0.03,-1.64,1.64,0.021,271,24.6,0,145.26123,0.0005084000003989786,268.2831525480841,1.1375732499999998
1.059404599975096,0.0,300,23.0,-51.8,2.23,0.03,-1.55,1.63,0.022,273,24.6,0,170.33204,0.0004817000008188188,291.50250195915044,1.2072143888888887
1.0861656999913976,0.0,300,23.0,-52.1,1.51,0.03,-1.64,1.49,0.02,275,24.6,0,187.18506,0.00039450000622309744,271.1240356601107,1.254028333333333
1.1125857000006363,0.0,300,23.0,-52.1,0.69,0.02,-1.42,1.51,-0.02,276,24.6,0,212.2998,0.00046159999328665435,272.46355247520506,1.3237915
1.139125999994576,0.0,300,22.9,-52.2,0.31,0.02,-1.46,1.46,-0.021,275,24.6,0,237.15088,0.00038400001358240843,292.81733429209424,1.392822277777778
1.165716399991652,0.0,300,23.0,-52.1,0.47,0.02,-1.48,1.52,0.021,276,24.6,0,253.69628,0.0005402000097092241,272.43009236590854,1.4387817222222223
1.192477999982657,0.0,300,23.0,-52.3,1.95,0.02,-1.42,1.53,0.021,277,24.6,0,278.89892,0.0006413999944925308,272.2749340889754,1.5087890555555556
1.2189417999761645,0.0,300,23.0,-52.3,2.04,0.02,-1.51,1.36,0.02,278,24.6,0,304.07958,0.0004301999870222062,293.54190098303883,1.5787353333333336
1.2452815999859013,0.0,300,23.0,-52.5,1.99,0.02,-1.41,1.4,0.021,278,24.6,0,320.80078,0.00040520000038668513,272.45404040682587,1.6251831111111112
1.271978799981298,0.0,300,23.0,-52.6,2.01,0.02,-1.4,1.47,0.021,279,24.6,0,345.8716,0.00038059998769313097,272.778757098981,1.6948242777777782
1.2984670999867376,0.0,300,23.0,-52.9,1.65,0.02,-1.52,1.35,0.019,280,24.6,0,11.33789,0.0003724000125657767,295.0223558587639,1.7655639722222227
1.3252767999947537,0.0,300,23.0,-52.8,0.24,0.02,-1.34,1.41,0.02,279,24.6,0,28.05908,0.00047279999125748873,273.6493783612126,1.8120117222222227
1.3518487999972422,0.0,300,23.0,-52.7,0.42,0.02,-1.38,1.42,0.021,278,24.6,0,52.99804,0.00041359997703693807,273.1359063431585,1.8812866111111115
1.3784185999829788,0.0,300,23.0,-52.4,0.33,0.02,-1.45,1.47,0.021,278,24.6,0,77.93701,0.00033239999902434647,293.0956414878503,1.9505615277777781
